zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3340183667372425
AEL,CCCNCCC,0.04274801905879928
CHA,OSDA-free,0.10258111390030136
MFI,OSDA-free,0.07124518063409846
CHA,CCN(CC)CC,0.026088061666045936
LTA,C[N+](C)(C)C,0.3297291308410193
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.25390358251350004
CHA,C1COCCN1,0.3970037926214053
ATO,CCCNCCC,0.048223710406448295
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.41671828011551854
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.0490329761090624
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.10888220841330774
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.02937126273123271
LEV,C[N+]12CCC(CC1)CC2,0.1195669994438375
AFI,CCCN(CCC)CCC,0.0806098261779658
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.08492136435369835
MAZ,OSDA-free,0.04021863891364671
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.4402509972827376
AEN,CC[n+]1ccn(C)c1C,1.0049339199609078
FAU,C1COCCOCCOCCOCCOCCO1,0.07555222374642762
FAU,CC[N+](CC)(CC)CC,0.16916194635931367
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.5112840228679427
PHI,OSDA-free,0.8228104071266872
GIS,CCCNCCC,1.4508543645281107
LEV,C[N+]1(C)CCCCC1,0.030421979675476572
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.47324475980766917
FER,C[N+]1(Cc2ccccc2)CCCC1,0.11987840926070253
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.9799354699088041
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.25057907854961387
SAV,C1CNCCCNCCNCCNC1,0.8047693211681135
AEI,CC[P+](CC)(CC)CC,1.2079185460610717
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.8504723296720251
NSI,c1cc(-c2ccncc2)ccn1,1.0602030743449697
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.3112657794211543
FER,C1CNCCN1,0.05474121267294762
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.013907473164578816
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.1504701330930166
MWW,CCCCCCC[N+](C)(C)C,0.015501981624160586
MFI,CCN,0.11393451949217716
TON,NCCCCCCCCN,0.3607400305088578
AFR,CCC[N+](CCC)(CCC)CCC,0.04709116772524517
AST,c1ccncc1,0.30456305546862517
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.019309736099849137
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.426413833180682
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.42043394682028135
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.26588469782317214
STF,CCC1CCCC[N+]12CCCCC2,0.584015517147142
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.10683477013068372
CHA,CC(C)NC(C)C,0.2749467634496926
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.20066619917316858
ITE,NCCNCCNCCNCCNCCN,0.048398716049388
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.41512575893584036
UFI,CC[N+](CC)(CC)CC,0.8934387833637016
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.7161939378004138
CLO,C1CN2CCC1CC2,0.15279302585013244
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.03926192069616561
AFI,[CH]1C=CC=C1,0.5573306132989709
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.09087856155740791
LAU,c1c[nH]cn1,1.0803756010983436
LEV,CC[N+](C)(C)CC,0.11642482654903445
OFF,C[N+](C)(C)Cc1ccccc1,0.05069973268311198
FER,NCCCCN,0.7192806719574985
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.30792258694713626
STI,CC[N+](CC)(CC)CC,1.0136845138676984
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.8631382127070563
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.06102032753555235
