zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,5.481908130787289,25.51194066987189,30.99384880065918,0.9471965420501136,0.9471965420501136,0.0,,,0.0,7.8527519888888895,7.8527519888888895,0.0,0.0868905747524614,0.017414975703585658,0.10430555045604706,0.004892698481357183,0.00016099168764940238,0.005053690169006586,0.1959895906160607,0.10619546797768932,0.30218505859375,0.21540494429118778,0.0007863326167330678,0.21619127690792084,20.025681227628144,4.773890763338653,24.799571990966797,0.3940225364293318,0.12216894611461346,0.5161914825439453,10.29275630429052,143.68629337832667,153.9790496826172,289.61640341862136,408.4996660528987,118.88326263427734
AEL,CCCNCCC,0.04674843248512042,0.13900708701993716,0.09225865453481674,0.024345099487355526,0.9848312135124715,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,4.606849170305677e-05,4.606849170305677e-05,0.0,5.5669798253275104e-05,5.5669798253275104e-05,0.0,0.030684376361156236,0.0002858636506550218,0.030970240011811256,13.474167119267538,16.04549764513676,29.519664764404297,0.4819966246028148,0.8194819380183421,0.33748531341552734,13.075420695344945,198.79737504104807,185.72195434570312,80.65599670632238,155.655416872338,74.99942016601562
CHA,OSDA-free,1.3873104551762596,7.546087791588877,8.933398246765137,0.0,0.0,0.0,0.0,0.0,0.0,2.136754274368286,0.0,2.136754274368286,0.2392334813744707,0.48811967917987537,0.24888619780540466,0.26364985069779057,0.14787307420226434,0.41152292490005493,0.19248839372398263,0.5328181599974812,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,44.696853926053286,13.135532090792417,57.8323860168457,0.0027168971396226414,0.0027168971396226414,0.0,43.86093554947547,108.74293102767297,152.60386657714844,89.36603089985323,149.8078186195798,60.44178771972656
MFI,OSDA-free,14.075996601843311,29.840904032922314,43.916900634765625,0.0,0.0,0.0,,,0.0,,,30.04460906982422,0.06495559135292683,0.25554588517333354,0.3205014765262604,0.00031936574959349595,0.00031936574959349595,0.0,0.09530858168686931,0.1858970724574178,0.2812056541442871,0.001425563281300813,0.001425563281300813,0.0,5.694550348403588,31.43590085398899,37.13045120239258,0.01024024185456155,0.01812185623414634,0.00788161437958479,52.59377565193846,119.75790891837404,172.3516845703125,83.93329141698979,135.8126973923316,51.8794059753418
CHA,CCN(CC)CC,0.16617422361014222,0.38065897483466005,0.21448475122451782,0.0704507025832346,1.0054055842513254,0.9349548816680908,0.0,0.0,0.0,0.0,0.0,0.0,0.005853883823425766,0.006772546173584904,0.0009186623501591384,0.0004734057169811321,0.0004734057169811321,0.0,0.010324524363773584,0.010324524363773584,0.0,0.0036075198731559607,0.020112746366037736,0.016505226492881775,0.44319858634017706,18.249287987585294,17.806089401245117,0.3513140832795749,1.0037420546426425,0.6524279713630676,2.696126740484118,186.07318667700756,183.37705993652344,63.281600371209706,104.91981066784057,41.63821029663086
LTA,C[N+](C)(C)C,1.5832158399819625,1.0787531064749467,2.661968946456909,0.3147725403443994,0.5460558772222223,0.23128333687782288,,,0.0,,,0.0,0.3782494044044356,0.07077878954621745,0.4490281939506531,0.000722866952173913,0.000722866952173913,0.0,0.11508871365696227,1.0771646623721722,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,25.7178774861029,39.06711091721741,64.78498840332031,0.8270907165745665,1.0155177352686953,1.8426084518432617,6.67342976114729,101.15555736043474,107.82898712158203,89.33180629329391,66.92640293522172,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,20.955750168965324,46.918106736348136,25.962356567382812,0.0,0.0,0.0,9.648199342105265,9.648199342105265,0.0,0.01803039489048519,7.765853653571429,7.783884048461914,0.04066224125297911,0.08299002322284334,0.12365226447582245,0.015435181753292896,0.016927076698795177,0.0014918949455022812,0.006634351594707377,0.28476988969590367,0.2781355381011963,0.12303368012048196,0.12303368012048196,0.0,6.157663629830964,36.363202764212005,42.52086639404297,0.07675873702099856,0.278252193980723,0.20149345695972443,1.8023250901930226,144.93787876722885,146.74020385742188,26.729093801208464,94.54495073480221,67.81585693359375
CHA,C1COCCN1,1.1481039162687683,1.3721223112158203,0.224018394947052,0.007852454982486101,0.9671704570429656,0.9750229120254517,0.0008750305457122608,0.0008750305457122608,0.0,0.0,0.0,0.0,0.16012977525365854,0.16012977525365854,0.0,0.09859211173658543,0.09859211173658543,0.0,0.04455332716829271,0.04455332716829271,0.0,0.2503673737273729,0.3004859839902437,0.05011861026287079,6.370794345405571,25.067880679634087,18.697086334228516,0.24285383434307095,0.5729686477659989,0.8158224821090698,12.778557511527254,167.45159080390243,180.2301483154297,43.25535438049732,60.1595931292683,103.41494750976562
ATO,CCCNCCC,0.03678581386248793,0.0837626036946031,0.04697678983211517,0.0258412137075561,0.9759587273553711,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0024335544253968255,0.0024335544253968255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,41.523237438737674,6.216920642317014,47.74015808105469,0.03742836796695603,0.34924824154918777,0.3866766095161438,6.692939969884691,185.05501535238093,191.74795532226562,70.78022406116906,123.96548864857141,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,20.16926717891525,40.841939450643764,20.672672271728516,0.0,0.0,0.0,3.619005576525473,5.5662847600834136,9.185290336608887,1.0762160089368287,21.223247263157898,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.28817769240902,0.4883910204129034,0.20021332800388336,0.463508020918896,5.6896985879354975,5.226190567016602,0.009996641404425632,0.25083479655483915,0.2408381551504135,8.168024613353055,166.75133268645163,174.9193572998047,87.18935964029376,237.97192576009687,325.1612854003906
