zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,13.128442711162531,17.86540608949665,30.99384880065918,0.2432494,0.2432494,0.0,1.225844935,1.225844935,0.0,1.1064217454545455,1.1064217454545455,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,24.648620173736845,0.15095181722995207,24.799571990966797,0.4984468983506441,0.01774458419330123,0.5161914825439453,13.50436013600364,140.47468954661355,153.9790496826172,55.34009939440804,174.2233620286854,118.88326263427734
AEL,CCCNCCC,0.0577873628167476,0.03447129171806914,0.09225865453481674,0.08690413958773724,0.8735819744373787,0.960486114025116,0.10898334159434836,0.10898334159434836,0.0,0.19985912454131052,0.19985912454131052,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,7.625824184229536,21.89384058017476,29.519664764404297,0.1504280355903106,0.48791334900583794,0.33748531341552734,2.703496118628806,183.01845822707432,185.72195434570312,27.155340339203384,47.84407982681224,74.99942016601562
CHA,OSDA-free,8.92925717749534,17.862655424260478,8.933398246765137,0.13132566765714285,0.13132566765714285,0.0,1.1701144129370629,1.1701144129370629,0.0,1.3283616011881052,3.4651158755563913,2.136754274368286,0.4956495755085454,0.74453577331395,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.01844660379199864,0.3587763700654972,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,35.401061121877206,22.431324894968498,57.8323860168457,0.0,0.0,0.0,53.665037192368544,98.9388293847799,152.60386657714844,6.017544675487606,54.424243044238956,60.44178771972656
MFI,OSDA-free,13.699288889276033,57.61618952404166,43.916900634765625,0.05614255191604938,0.05614255191604938,0.0,0.0,0.0,0.0,30.04460906982422,0.0,30.04460906982422,0.0001607316219189303,0.32034074490434145,0.3205014765262604,0.0,0.0,0.0,0.13815690581802934,0.14304874832625777,0.2812056541442871,0.0,0.0,0.0,3.4768740754007155,33.65357712699186,37.13045120239258,0.014178838755246184,0.022060453134830973,0.00788161437958479,31.718397178442615,140.63328739186989,172.3516845703125,33.01671309782897,84.89611907317077,51.8794059753418
CHA,CCN(CC)CC,0.21448475122451782,0.0,0.21448475122451782,0.03730312376965095,0.9722580054377418,0.9349548816680908,1.474867535631817,1.474867535631817,0.0,2.25430126953319,2.25430126953319,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,8.362937123188502,9.443152278056616,17.806089401245117,0.31553520726968964,0.9679631786327573,0.6524279713630676,3.6086705836932538,179.76838935283018,183.37705993652344,18.886618575781792,22.751591720849067,41.63821029663086
LTA,C[N+](C)(C)C,1.5113079706081898,4.173276917065099,2.661968946456909,0.375621358463875,0.6069046953416979,0.23128333687782288,0.6863449966494846,0.6863449966494846,0.0,0.5576497924242424,0.5576497924242424,0.0,0.06217742492413625,0.3868507690265168,0.4490281939506531,0.0,0.0,0.0,0.40729053320209985,0.5547854155131101,0.96207594871521,0.008279524631886954,0.003676997609347825,0.01195652224123478,17.909518990820324,46.87546941249999,64.78498840332031,0.42001609656764094,2.2626245484109027,1.8426084518432617,12.65973672102659,120.48872384260862,107.82898712158203,66.41995812177652,89.83825110673911,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,10.277068757679515,36.23942532506233,25.962356567382812,0.025129164983476542,0.025129164983476542,0.0,0.5740864870428015,0.5740864870428015,0.0,6.541509840921978,1.242374207539936,7.783884048461914,0.1117552621452923,0.011897002330530143,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.11099703747420864,0.16713850062698765,0.2781355381011963,0.0,0.0,0.0,8.147421421619654,50.66828781566262,42.52086639404297,0.04235994202581636,0.2438533989855408,0.20149345695972443,8.363618861855201,155.10382271927708,146.74020385742188,62.78142237243037,130.59727930602412,67.81585693359375
CHA,C1COCCN1,0.224018394947052,0.0,0.224018394947052,0.24293849558909586,0.7320844164363558,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37903977947669093,0.4291583897395617,0.05011861026287079,9.852006852179754,8.845079482048762,18.697086334228516,0.2158276790237056,0.5999948030853642,0.8158224821090698,9.295206686161322,170.93494162926837,180.2301483154297,55.512570993424156,47.90237651634147,103.41494750976562
ATO,CCCNCCC,0.04067384335506755,0.006302946477047619,0.04697678983211517,0.010081912824831729,0.9917180282380955,1.0017999410629272,0.14164144882904334,0.14164144882904334,0.0,0.34184564204476486,0.34184564204476486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,39.28321156016582,8.456946520888868,47.74015808105469,0.010949442027256007,0.3757271674888878,0.3866766095161438,5.192948915829419,196.94090423809504,191.74795532226562,26.086051549624564,27.09921303777778,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,9.001561159850432,29.674233431578948,20.672672271728516,0.006232098812974465,0.006232098812974465,0.0,2.2497884562564385,6.935501880352448,9.185290336608887,19.566578235460206,41.86604150755493,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.04476386374388333,0.14074124330129031,0.18550510704517365,0.07369838902449583,0.12651493897938754,0.20021332800388336,0.25926659433920474,4.966923972677397,5.226190567016602,0.006605452401202777,0.2474436075516163,0.2408381551504135,0.07728884858241258,174.9966461483871,174.9193572998047,5.249366935093292,330.4106523354839,325.1612854003906
