zeo,MMD
CHA,0.49022769927978516
AEL,0.4718341827392578
MFI,0.20110321044921875
LTA,0.32953691482543945
AFI,0.0966787338256836
IWR,0.9514346122741699
BEA,0.026147842407226562
MTW,0.09032726287841797
MEL,0.5282268524169922
LEV,0.09764957427978516
FAU,0.22025203704833984
BEC,0.22161388397216797
FER,0.0725412368774414
ATO,1.560288429260254
MWW,0.17374706268310547
IMF,5.277106285095215
AEN,0.3535900115966797
STF,0.11371040344238281
MAZ,0.6793203353881836
AEI,0.16695690155029297
GIS,1.0880584716796875
TON,0.12347793579101562
ITE,0.061463356018066406
NON,0.05822277069091797
MOR,0.15946483612060547
AST,0.09436416625976562
PHI,0.38469696044921875
SAV,0.5379724502563477
UOV,2.9304637908935547
ITT,0.2206287384033203
MTT,0.21559715270996094
ITG,0.42946910858154297
CON,0.3771085739135742
NSI,4.120295524597168
ERI,0.19440841674804688
MTN,0.4816751480102539
MRE,0.28642940521240234
AFR,-0.12182331085205078
SWY,0.3806009292602539
LAU,0.5882558822631836
DDR,0.2074422836303711
AFX,0.13019752502441406
UFI,2.480623245239258
ISV,-0.01044464111328125
ANA,0.4651613235473633
CLO,1.8513669967651367
OFF,0.2455759048461914
STI,0.031185150146484375
CTH,0.1990833282470703
SFS,0.13272857666015625
AWO,0.8318624496459961
DOH,-0.04954719543457031
SOD,0.808647632598877
STW,0.49960899353027344
UOZ,3.087388038635254
MEI,1.8662614822387695
ETL,0.5414667129516602
AVE,1.8306169509887695
SZR,0.031989097595214844
JST,1.704301357269287
IFR,0.7359380722045898
IFW,0.6111030578613281
CGS,-0.0430908203125
PWN,4.414756774902344
ATS,3.089637279510498
RTH,1.1355314254760742
EUO,0.242645263671875
EMT,0.8498058319091797
BPH,-0.3780374526977539
AWW,1.4684762954711914
ASV,0.7383875846862793
IHW,-0.027986526489257812
RWY,0.007100105285644531
LTJ,3.2870960235595703
SFH,-0.6162786483764648
NES,-1.6421022415161133
IRR,0.03744792938232422
TUN,2.582718849182129
IWV,-0.35405731201171875
EON,-0.5393819808959961
STO,1.2782936096191406
ITW,-0.09449386596679688
SFW,0.8770685195922852
IFU,0.5364561080932617
VFI,-0.011617660522460938
EEI,4.327837944030762
SFG,3.0244503021240234
LOS,3.3634023666381836
SFV,2.359607696533203
IFO,0.9827508926391602
RTE,4.5485358238220215
MER,4.78986930847168
AFN,0.46396732330322266
APC,0.4989643096923828
SFN,2.4093923568725586
SSY,4.127771377563477
PUN,0.34467315673828125
LTL,1.777583122253418
UOS,4.919485092163086
CGF,0.3813486099243164
AHT,0.619929313659668
VET,1.25872802734375
ABW,3.143904685974121
PWW,4.2956438064575195
