zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.1236999112620401
AEL,CCCNCCC,0.25178322280101195
CHA,OSDA-free,0.09223790616229977
MFI,OSDA-free,0.0673169395043604
CHA,CCN(CC)CC,0.17999970295976891
LTA,C[N+](C)(C)C,0.3070342732820027
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.41932732986156895
CHA,C1COCCN1,0.12674581070967028
ATO,CCCNCCC,0.057611819121641025
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.29562977679501395
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.3774765542538194
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.033837139320799306
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.06264602968846521
LEV,C[N+]12CCC(CC1)CC2,0.2626502521345366
AFI,CCCN(CCC)CCC,0.2975503275284215
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3192140646784517
MAZ,OSDA-free,0.049948607949801625
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.8812088311363933
AEN,CC[n+]1ccn(C)c1C,0.0706773966287404
FAU,C1COCCOCCOCCOCCOCCO1,0.10743435178609065
FAU,CC[N+](CC)(CC)CC,0.19396961292636936
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.2600813025433709
PHI,OSDA-free,0.05869063453233452
GIS,CCCNCCC,1.1943385815801775
LEV,C[N+]1(C)CCCCC1,0.20264182581074947
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.7153666720808837
FER,C[N+]1(Cc2ccccc2)CCCC1,0.08545205867335384
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.29732344315975423
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.2481441434819644
SAV,C1CNCCCNCCNCCNC1,0.19567714370647687
AEI,CC[P+](CC)(CC)CC,0.8844100407948519
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.2987347806758948
NSI,c1cc(-c2ccncc2)ccn1,1.8670648645172734
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.20724934996196842
FER,C1CNCCN1,0.07375879691255409
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.037319575330521
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.10618027010732731
MWW,CCCCCCC[N+](C)(C)C,0.015002784853641158
MFI,CCN,0.09406692939572894
TON,NCCCCCCCCN,0.2362635714089372
AFR,CCC[N+](CCC)(CCC)CCC,0.12349256391193135
AST,c1ccncc1,0.39306241987716145
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.011682164087596704
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4087431982742122
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.3552666246751663
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.007238188548740821
STF,CCC1CCCC[N+]12CCCCC2,0.49820582888951637
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.053662737704858354
CHA,CC(C)NC(C)C,1.0341916930278585
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.02895073024052208
ITE,NCCNCCNCCNCCNCCN,0.221458394019445
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.22626239735893094
UFI,CC[N+](CC)(CC)CC,0.5242702465020715
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.3303463712806505
CLO,C1CN2CCC1CC2,0.47294068072931467
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.047003733823970856
AFI,[CH]1C=CC=C1,0.06701712081917284
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.5585212890664903
LAU,c1c[nH]cn1,0.8035416140918756
LEV,CC[N+](C)(C)CC,0.19617725540953357
OFF,C[N+](C)(C)Cc1ccccc1,0.004290932108038825
FER,NCCCCN,0.3533584651682219
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.056680395710341974
STI,CC[N+](CC)(CC)CC,1.2859672119959626
