zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,1.6418151719504284,14.086625085585682,12.444809913635254,0.0624879063504683,0.734119123353337,0.6716312170028687,0.0035983644696189494,0.0035983644696189494,0.0,0.22277829267766203,0.09773486635897434,0.32051315903663635,0.0674627029063049,0.17335520467775495,0.10589250177145004,0.09260370239132971,0.011550951455887843,0.10415465384721756,0.005970115254915004,0.20971649367669845,0.20374637842178345,0.09199075558383087,0.01861274084847352,0.11060349643230438,1.9364319234929255,28.85746189059399,30.793893814086914,0.04257607016214371,0.5823760584319496,0.5397999882698059,13.093352793875027,150.58981371003122,163.68316650390625,104.52826099256873,191.599740789932,87.07147979736328
AEL,0.0860559606177262,0.008727755286032795,0.094783715903759,0.013358014084847936,0.961545246102365,0.9481872320175171,0.0,0.0,0.0,0.0,0.0,0.0,0.00043331305693853684,0.00011193789344262295,0.0005452509503811598,0.0003039361245901639,0.0003039361245901639,0.0,0.0,0.0,0.0,0.03322306788328827,0.06905169180396736,0.03582862392067909,1.9660578632256822,30.341235246648534,28.37517738342285,0.05809323520021059,0.34936358004255674,0.40745681524276733,5.093883136204568,190.19768867819676,185.1038055419922,11.659155821360912,64.8607950453383,76.51995086669922
MFI,9.46402678654514,60.12632689640842,50.66230010986328,0.002387122058823529,0.002387122058823529,0.0,3.7459966005643714,4.445996886666666,0.7000002861022949,4.997648756929372,15.288501221708323,20.286149978637695,0.012604216983584965,0.2450131672117428,0.25761738419532776,0.00019030702289775728,0.01868874336603447,0.018879050388932228,0.058261931689700064,0.22499391361860377,0.28325584530830383,0.02330916773938037,0.010440833601724136,0.03375000134110451,0.8811668473007472,35.91900786583402,36.800174713134766,0.10228530151079368,0.2183731438474827,0.32065844535827637,8.052000144975722,160.46762265775865,168.51962280273438,7.258189564004709,103.74634992574138,111.0045394897461
LTA,2.4478168698548837,4.035038969159083,1.5872220993041992,0.010877498911109118,0.5409031599027778,0.5300256609916687,0.2354743240749939,1.0389127971255676,1.2743871212005615,0.04887366111111111,0.04887366111111111,0.0,0.20588846946750827,0.03855290566886717,0.24444137513637543,0.005175616797159765,0.005175616797159765,0.0,0.2873159060670917,0.8110495815469806,0.5237336754798889,0.031154861242255014,0.06273033699325677,0.09388519823551178,19.946629792780854,35.05272170868399,54.999351501464844,0.5880787168785766,0.5585698093131348,1.1466485261917114,7.9754438063316115,127.35159781964495,135.32704162597656,28.321000626301128,151.71499781868394,123.39399719238281
AFI,0.47654163007990946,1.2047007596995079,0.7281591296195984,0.2433463679243531,0.47001888886199333,0.7133652567863464,0.017042147381546136,0.017042147381546136,0.0,1.958638360814764,0.11582929818181818,2.074467658996582,0.02187917041483259,0.028314723026779648,0.00643555261194706,0.012664395780769638,0.01732541753491526,0.004661021754145622,0.012756512964546322,0.03431649086850846,0.021559977903962135,0.1193586036151883,0.1637088775223729,0.0443502739071846,3.4612884441726237,34.90026474796605,38.36155319213867,0.12669688691307018,0.3115585423548131,0.4382554292678833,5.261302198924142,163.89551237627117,169.1568145751953,21.507755774121307,122.8832440553713,101.37548828125
IWR,17.545859429817632,42.341359231453374,24.795499801635742,0.0,0.0,0.0,4.763477028741747,4.066946326360792,8.830423355102539,16.736126127941496,42.69248408387411,25.956357955932617,0.00013584034285714285,0.00013584034285714285,0.0,0.0013880716028571432,0.0013880716028571432,0.0,0.06733931041908067,0.20765718258571428,0.1403178721666336,0.07178085646854421,0.21887880959285716,0.29065966606140137,1.7828687058768544,9.261925064214257,7.479056358337402,0.005814851734924298,0.24786321959285734,0.24204836785793304,0.22527266534598311,174.73008011785714,174.95535278320312,28.385126632142942,301.61487336785706,330.0
BEA,14.926223199635913,35.16534749773162,20.239124298095703,0.0,0.0,0.0,0.40219195661469875,5.929306824778761,5.5271148681640625,4.931447092692032,25.677035395304337,20.745588302612305,0.0501004455643755,0.02823186684073391,0.0783323124051094,0.010602610253234768,0.006088202751735783,0.01669081300497055,0.07698984121999176,0.11581296050825683,0.1928028017282486,0.10569925779264511,0.29352417761247696,0.18782491981983185,5.916954002025113,9.535266914722934,15.452220916748047,0.009584009462248244,0.27572533469761507,0.2661413252353668,0.3084029043720875,156.9479292715596,156.6395263671875,50.14483418768373,346.2304970294806,296.0856628417969
MTW,15.464469814793858,77.95140447665909,62.486934661865234,0.0,0.0,0.0,0.7484197790697675,0.7484197790697675,0.0,28.65132271995416,19.53736365089545,48.18868637084961,0.007425482396165528,0.1086337687334617,0.11605925112962723,0.0037422585684615387,0.0037422585684615387,0.0,0.04957526265756457,0.1793683999695,0.12979313731193542,0.004840109777738633,0.08900028122692305,0.08416017144918442,1.4156219942292765,39.6032569425383,41.01887893676758,0.07174412215118747,0.4031155785358463,0.3313714563846588,3.678789222436933,159.1086140515385,155.42982482910156,110.5742517280076,328.37795774464865,438.95220947265625
MEL,8.937453574091961,39.45000392809587,30.512550354003906,0.0,0.0,0.0,0.0342490542997543,0.0342490542997543,0.0,6.917162273988846,0.866721774473068,7.783884048461914,0.09587824181607599,0.2210177017836892,0.12513945996761322,0.01667560331108636,0.017877809904093208,0.0012022065930068493,0.13508119938105487,0.10303458812504865,0.23811578750610352,0.2928489642498058,0.3268295461592239,0.033980581909418106,17.781992383739038,60.10140461518435,42.31941223144531,0.015410374905271501,0.21504174539883616,0.23045212030410767,12.44532906686095,159.33307015572814,146.8877410888672,0.708630244533623,184.425518672268,183.71688842773438
LEV,5.54380954847424,10.297940596484256,15.841750144958496,0.4303707630604854,0.7066812069386592,0.27631044387817383,0.3333333432674408,0.0,0.3333333432674408,2.500425063535859,0.12698320253164558,2.627408266067505,0.12005254404261174,0.1234526805429214,0.24350522458553314,0.008864600239550564,0.008864600239550564,0.0,0.14233266805810302,0.1190760185797754,0.2614086866378784,0.011653145730204342,0.02783291968674159,0.016179773956537247,2.597836419733376,17.62563316503367,15.027796745300293,0.016884586228556903,0.22896170018749687,0.24584628641605377,7.848810697439916,153.61186740314602,161.46067810058594,102.95866841217939,125.86699992278155,228.82566833496094
