zeo,osda,WSD
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.4395235491479995
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.3658793236554374
AVE,C1CC[N+]2(CC1)CCCC2,0.5993284086165198
MWW,CCCCCC[N+](C)(C)C,0.009245570784734522
STW,CCc1n(C)cc(C)[n+]1C,6.004768485828216e-05
FER,CCCCN,0.7002582831645461
TON,CC(N)CN,0.36560578657201626
ETL,C[N+](C)(C)CCO,0.04566078288552827
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,1.3265534299545636
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.805020783860048
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.3028774184876799
MEI,CN(CCO)CCO,0.009984070456459892
AEL,CCNCC,0.04363589387006869
CHA,NCCNCCN,0.3116680796146396
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.30941181040392574
AEL,CCCCNCCCC,0.09484397778066876
MFI,CCCNCCC,0.19570491453914154
GIS,C[N+](C)(C)C,0.3231566793839119
FER,NC1CCCCC1,0.03379025024388921
SOD,C1CCC2(C1)CCC[NH2+]2,0.15347666719849237
DOH,CC1CNCCN1,1.614262692176701
TON,CCC(C)N,0.04375426448123351
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.3107797756494242
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.0667876720424539
AFI,Fc1cccc(CN2CCCC2)c1,0.03907060221062282
AFI,CN1C2CCC1CC(O)C2,0.4830438376737675
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3605419522736518
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.2718617618268091
AWO,CNC,0.11006439104456532
JST,NCCN,1.8720994416874963
MFI,CN(C)CC(C)(C)CN(C)C,0.12409113168410646
STF,CC[N+]1(C)C2CCCC1CCC2,0.60531494250856
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.0002808449108989313
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.02429129828212226
AEN,C[N+](C)(C)C,0.22172451846620972
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.5611489271202211
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.5129815669033959
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.032068360229690965
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.6976031853821605
