zeo,WSD
CHA,0.11823180278315408
AEL,0.24158085347451538
MFI,0.030997440712794682
LTA,0.16788001282999726
AFI,0.06186705926518714
IWR,0.14883312602429596
BEA,0.030601261504665075
MTW,0.04361507584536464
MEL,0.39771525869143987
LEV,0.06246944969680185
FAU,0.056067616444764205
BEC,0.07595102052500532
FER,0.036238388688483246
ATO,0.15462284721164712
MWW,0.4994047620910751
IMF,0.1505553150557849
AEN,0.0749443630560977
STF,0.1614076432912694
MAZ,0.03665258968222124
AEI,0.7556572486060393
GIS,0.7585925693804115
TON,0.05629430716463713
ITE,0.2966079392679063
NON,0.2376124904184758
MOR,0.05380195604817982
AST,0.1943849791607547
PHI,0.05775031016490314
SAV,0.09162924642509555
UOV,0.11084691245152718
ITT,0.511544320308409
MTT,0.332049162782372
ITG,0.16223915970157504
CON,0.28230951394204273
NSI,1.0531964154375943
ERI,0.2178422972239621
MTN,0.20952959656688652
MRE,0.2113267670670541
AFR,0.27769650081122815
SWY,0.7772511333879668
LAU,0.5110100853154009
DDR,0.07174635533176374
AFX,1.0201088073504354
UFI,0.2813946631528902
ISV,0.2014417306082616
ANA,0.12916231146932788
CLO,1.0437081181843593
OFF,0.005320257762684545
STI,1.3576511451324431
CTH,0.017200888128265892
SFS,0.0791795887071029
AWO,0.09209733054418613
DOH,1.392384561574639
SOD,0.14585467326041435
STW,0.136073798241317
UOZ,0.805020783860048
MEI,0.009984070456459892
ETL,0.04566078288552827
AVE,0.5993284086165198
SZR,0.3028774184876799
JST,1.8720994416874963
IFR,0.8855638352123794
IFW,0.2718617618268091
CGS,0.7266801420960627
PWN,0.0002808449108989313
ATS,0.1735512090156376
RTH,0.2865110891810666
EUO,0.23043338468536018
EMT,1.105274257244305
BPH,0.6786912302938093
AWW,1.035843735213547
ASV,0.1856706857226999
IHW,0.41129121483423475
RWY,1.3578429330143855
LTJ,0.9407425206560958
SFH,1.215260690502086
NES,0.10717923190767122
IRR,0.04853441377081742
TUN,0.5027654855437523
IWV,0.0011378213766729903
EON,1.070989805361995
STO,0.47067360704755656
ITW,0.9919509249258418
SFW,0.7518056616481106
IFU,0.025161475857977896
VFI,1.0522707807745213
EEI,0.6452339052213579
SFG,0.6769054871230122
LOS,2.0412329951979498
SFV,1.903707904690667
IFO,1.4778333605320173
RTE,2.142677158226725
MER,2.028599552179653
AFN,1.183579467638336
APC,0.7232709032332917
SFN,0.5080369856704641
SSY,0.005191121140500134
PUN,1.090588579897181
LTL,1.0683309698351988
UOS,0.026583858913581625
CGF,1.814053772109018
AHT,1.1033983157165785
VET,0.0007359825919111421
ABW,0.02295629581819921
PWW,0.016058872206335055
