zeo,osda,WSD
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.5034288969128647
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.22472365472013328
AVE,C1CC[N+]2(CC1)CCCC2,0.37905368465109973
MWW,CCCCCC[N+](C)(C)C,0.0005542148481473081
STW,CCc1n(C)cc(C)[n+]1C,2.4645095596427088e-05
FER,CCCCN,1.6374965986186156
TON,CC(N)CN,0.0007608545499936918
ETL,C[N+](C)(C)CCO,0.0020669809130056714
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.6812176900873361
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.323569532632601
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.3434298675371988
MEI,CN(CCO)CCO,0.025074945692865305
AEL,CCNCC,0.16774752532676063
CHA,NCCNCCN,0.4388702595106001
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.31132518793284414
AEL,CCCCNCCCC,0.6750828390673068
MFI,CCCNCCC,0.16986243494125186
GIS,C[N+](C)(C)C,0.516244336189237
FER,NC1CCCCC1,0.012341338721884197
SOD,C1CCC2(C1)CCC[NH2+]2,0.19487835314328117
DOH,CC1CNCCN1,0.00022229095261503247
TON,CCC(C)N,0.014539274321624043
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.955105865516946
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.01735277462233044
AFI,Fc1cccc(CN2CCCC2)c1,0.39934545200141963
AFI,CN1C2CCC1CC(O)C2,0.036690302793252125
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.4145553109705372
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.012204949886732167
AWO,CNC,0.059353433096832185
JST,NCCN,0.4120978696039207
MFI,CN(C)CC(C)(C)CN(C)C,0.0006147232476981699
STF,CC[N+]1(C)C2CCCC1CCC2,0.36766794464168673
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.006160814173005461
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.0387577428939277
AEN,C[N+](C)(C)C,0.04248326620072032
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.0009581589487586365
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.0009389586558253816
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.007498612358339807
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.1507155087764899
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.08552051683974839
MOR,CN(C)CCCN(C)C,0.00029857132008513236
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.018982133274439872
CGS,C1CN2CCC1CC2,9.242166466603748e-06
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.5159711988967746
