zeo,osda,WSD
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.5681240281513655
ETL,C[N+](C)(C)CCO,0.008090282982032595
FER,CCCCN,1.6537656619763674
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.759795373174778
AEL,CCNCC,0.24353655297646792
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.35201710545347775
ITE,C[N+]1(C)CCCCC2CCCCC21,0.7557777635655045
AVE,C1CC[N+]2(CC1)CCCC2,0.6195215138429624
AEL,CCCCNCCCC,0.6736216013019976
MWW,CCCCCC[N+](C)(C)C,0.46117800291506983
MEI,CN(CCO)CCO,0.1336026395434377
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.3240407058611416
STW,CCc1n(C)cc(C)[n+]1C,0.00034282142421230243
GIS,C[N+](C)(C)C,0.5182740260040727
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.3661424991276375
JST,NCCN,1.1271315862293594
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.01790973796422711
AFI,CN1C2CCC1CC(O)C2,0.20586943335386565
DOH,CC1CNCCN1,0.3151481269089387
AWO,CNC,0.06144996505190266
STF,CC[N+]1(C)C2CCCC1CCC2,0.6683506831927886
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.500191498830675
TON,CCC(C)N,0.019850968715638802
SOD,C1CCC2(C1)CCC[NH2+]2,0.27630070328702183
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.20867541455608243
AEN,C[N+](C)(C)C,0.017951049929384937
AFI,Fc1cccc(CN2CCCC2)c1,0.4012676377662011
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.8819659707158556
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.5289367150740378
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.607087886222606
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.845376765124686
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.03723620573953351
MFI,CN(C)CC(C)(C)CN(C)C,0.12111871002346486
FER,NC1CCCCC1,0.03339800288692288
MTW,N[C@H]1CC[C@H](N)CC1,0.004103548725096575
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.3416331528902087
LAU,Cn1ccnc1,1.1252850941263337
MEL,CCCN,0.06678433295791356
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.005780566036956872
SAV,C1CNCCNCCCNCCNC1,1.0002304220517009
DDR,C1CN2CCC1CC2,1.1946006335868908
BEA,C[N+](C)(C)Cc1ccccc1,0.011699681482472534
CGS,C1CN2CCC1CC2,0.4965141849337593
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.5448149333859309
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.521909935783013
MOR,CN(C)CCCN(C)C,0.06528093545514427
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.6615037463193285
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.0017421791454919607
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.08328497782565616
TON,CCn1cc[n+](CC)c1,0.016387685482390862
ATS,CCCNCCC,0.10904508560543683
EMT,CC[N+](CC)(CC)CC,1.075891117371594
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.48114090910405194
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.09283472241746742
MEL,CC1CC(C)C[N+]2(CCCC2C)C1,0.5952434553361559
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.4983064638083665
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.13775396849830418
MEL,CC1CC(C)C[N+](C)(C(C)C)C1,0.08421587783284717
NON,CC1CC[N+](C)(C)CC1,1.3410707424022101
MOR,C1CCC[N+]2(CC1)CCCCC2,0.4866755678300352
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.18476761455462865
BEA,CCC[N+]1(C)CCCC1,0.04010010175301795
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,0.9632825945797995
BEA,C1CC[N+]2(CC1)CCCC1CCCCC12,0.46301464905237
AEN,OSDA-free,1.2268911847990287
LEV,CC1CCCCC1N,1.2555515132888964
MTW,NCC1CCNCC1,0.5652530834167803
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.39894763021406177
AEL,CCN1C=CN(C)C1C(=O)[O-],1.6017177540163228
TON,CCC(N)CCCN,0.297618981738933
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.08650346968102193
LTJ,OSDA-free,0.7692790680279573
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.43857169586010586
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.49984264662417355
MRE,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2717821344310053
RWY,NCCN(CCN)CCN,0.3641634640492748
BEC,C[N+]12CCN(CC1)CC2,0.02298030990570235
FER,Cn1cc[n+](C)c1,0.13525490798149947
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.6850835064092149
MTW,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.9973910909378213
