zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.4685993194580078
AEL,CCCNCCC,1.4319753646850586
CHA,OSDA-free,1.6034507751464844
MFI,OSDA-free,0.1251239776611328
CHA,CCN(CC)CC,3.846710205078125
LTA,C[N+](C)(C)C,0.8785581588745117
MEL,CCCC[N+](CCCC)(CCCC)CCCC,1.9552440643310547
CHA,C1COCCN1,0.8721418380737305
ATO,CCCNCCC,2.6376781463623047
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.2251996994018555
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,3.001096725463867
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.9359359741210938
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,1.0885448455810547
LEV,C[N+]12CCC(CC1)CC2,0.5066995620727539
AFI,CCCN(CCC)CCC,0.3471050262451172
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.2315692901611328
MAZ,OSDA-free,0.48983287811279297
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.7329554557800293
AEN,CC[n+]1ccn(C)c1C,0.845606803894043
FAU,C1COCCOCCOCCOCCOCCO1,0.8020906448364258
FAU,CC[N+](CC)(CC)CC,1.4037103652954102
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,5.626607894897461
PHI,OSDA-free,3.886549472808838
GIS,CCCNCCC,4.430469989776611
LEV,C[N+]1(C)CCCCC1,0.6685876846313477
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.993557929992676
FER,C[N+]1(Cc2ccccc2)CCCC1,0.1751241683959961
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.36278629302978516
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.5949983596801758
SAV,C1CNCCCNCCNCCNC1,1.6965417861938477
AEI,CC[P+](CC)(CC)CC,3.829011917114258
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.156458854675293
NSI,c1cc(-c2ccncc2)ccn1,2.8396124839782715
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,2.2872323989868164
FER,C1CNCCN1,0.5847930908203125
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.8809642791748047
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.669342041015625
MWW,CCCCCCC[N+](C)(C)C,0.056400299072265625
MFI,CCN,0.3600139617919922
TON,NCCCCCCCCN,2.341851234436035
AFR,CCC[N+](CCC)(CCC)CCC,1.0728931427001953
AST,c1ccncc1,2.2739639282226562
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.5635623931884766
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.44637012481689453
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.6899986267089844
