zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,15.764737469770107,15.229111330889072,30.99384880065918,0.006111460948275862,0.006111460948275862,0.0,0.9655320411764707,0.9655320411764707,0.0,16.90762705357143,16.90762705357143,0.0,0.08107914532743342,0.023226405128613636,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.2872154654113596,0.014969593182390394,0.30218505859375,0.20838138300748257,0.007809893900438269,0.21619127690792084,22.666543937551655,2.1330280534151425,24.799571990966797,0.5021802496371723,0.014011232906772924,0.5161914825439453,18.809827748274415,135.16922193434277,153.9790496826172,61.14162905281418,180.02489168709153,118.88326263427734
AEL,CCCNCCC,0.06332561829202199,0.028933036242794745,0.09225865453481674,0.03605689102903331,0.9965430050541493,0.960486114025116,0.0,0.0,0.0,0.0,0.0,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.015598443053732643,0.015371796958078613,0.030970240011811256,18.734241834554275,10.78542292985002,29.519664764404297,0.08117721794392069,0.25630809547160666,0.33748531341552734,8.033687921545607,193.75564226724873,185.72195434570312,9.250207941321207,65.74921222469442,74.99942016601562
CHA,OSDA-free,0.20735908808759618,8.72603915867754,8.933398246765137,0.04885656553846154,0.04885656553846154,0.0,0.8814885011627909,0.8814885011627909,0.0,1.4447215869769818,0.6920326873913043,2.136754274368286,0.4534074744046569,0.7022936722100616,0.24888619780540466,0.407248488814143,0.0042744360859119515,0.41152292490005493,0.2618382686836066,0.6021680349571051,0.34032976627349854,0.06297592821402995,0.0005093589158490567,0.063485287129879,36.99503329503432,20.837352721811385,57.8323860168457,0.007998940782767291,0.007998940782767291,0.0,49.734682549349785,102.86918402779865,152.60386657714844,17.553168505649595,77.99495622537616,60.44178771972656
MFI,OSDA-free,13.774734434308325,30.1421662004573,43.916900634765625,0.0,0.0,0.0,0.0,0.0,0.0,18.71127586982422,11.3333332,30.04460906982422,0.003601482981542836,0.31689999354471754,0.3205014765262604,0.001075326151691057,0.001075326151691057,0.0,0.02958762122152231,0.2516180329227648,0.2812056541442871,0.0,0.0,0.0,4.857406692774703,32.273044509617876,37.13045120239258,0.007202845638121375,0.0006787687414634146,0.00788161437958479,24.524898267385737,147.82678630292676,172.3516845703125,54.75004510192676,106.62945107726856,51.8794059753418
CHA,CCN(CC)CC,0.03656432809421675,0.17792042313030107,0.21448475122451782,0.01598320120471486,0.9509380828728057,0.9349548816680908,0.0006711409395973154,0.0006711409395973154,0.0,0.0,0.0,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.015598547134391209,0.0009066793584905661,0.016505226492881775,0.4889064325093315,17.317182968735786,17.806089401245117,0.17455155101627284,0.4778764203467948,0.6524279713630676,7.997654530269102,191.37471446679254,183.37705993652344,26.63512921081255,68.27333950744341,41.63821029663086
LTA,C[N+](C)(C)C,1.460463059064816,4.122432005521725,2.661968946456909,0.2134343531590729,0.017848983718750003,0.23128333687782288,0.0,0.0,0.0,0.0,0.0,0.0,0.32983203046532666,0.11919616348532641,0.4490281939506531,0.0003183271108695652,0.0003183271108695652,0.0,0.000140080361529904,0.9622160290767399,0.96207594871521,0.011366128649930432,0.0005903935913043478,0.01195652224123478,11.166712024820107,53.618276378500205,64.78498840332031,0.9598666824754332,0.8827417693678286,1.8426084518432617,5.396556276896234,113.22554339847827,107.82898712158203,11.839206947866273,144.41900228064935,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,22.81498620088407,3.1473703664987402,25.962356567382812,0.0,0.0,0.0,0.0,0.0,0.0,7.739587667128581,0.04429638133333333,7.783884048461914,0.09728740186401526,0.02636486261180719,0.12365226447582245,0.000834844270803486,0.0006570506746987952,0.0014918949455022812,0.03179690267543117,0.30993244077662746,0.2781355381011963,0.0,0.0,0.0,19.352120990656978,61.87298738469995,42.52086639404297,0.11391272593039725,0.3154061828901217,0.20149345695972443,17.354476575831114,164.094680433253,146.74020385742188,1.3063876071118017,66.50946932648195,67.81585693359375
CHA,C1COCCN1,0.7114946106310239,0.9355130055780759,0.224018394947052,0.20313953057150713,0.7718833814539445,0.9750229120254517,0.0,0.0,0.0,0.0,0.0,0.0,0.09751096812390253,0.09751096812390253,0.0,0.01486195474878049,0.01486195474878049,0.0,0.03373693829024386,0.03373693829024386,0.0,0.025793551605797622,0.024325058657073167,0.05011861026287079,5.020344459171227,23.717430793399743,18.697086334228516,1.2314564865504334,2.047278968659503,0.8158224821090698,31.54998488006396,148.68016343536573,180.2301483154297,346.86389410657563,450.27884161634125,103.41494750976562
ATO,CCCNCCC,0.028373256889575472,0.0186035329425397,0.04697678983211517,0.0019440140702311481,0.9998559269926961,1.0017999410629272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,47.13595275181484,0.6042053292398493,47.74015808105469,0.3078139023340231,0.07886270718212067,0.3866766095161438,45.61975982059144,237.36771514285707,191.74795532226562,103.04384922847049,156.22911381587284,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,21.96783221997766,42.640504491706174,20.672672271728516,0.0,0.0,0.0,2.674621641845685,6.5106686947632015,9.185290336608887,22.406105333436585,44.70556860553131,22.299463272094727,0.00019152627741935484,0.00019152627741935484,0.0,0.0,0.0,0.0,0.06410767355482658,0.24961278060000022,0.18550510704517365,0.06825414802001248,0.13195917998387088,0.20021332800388336,4.2851626681446575,9.511353235161259,5.226190567016602,0.0076941941399099045,0.24853234929032342,0.2408381551504135,0.06935237761467761,174.98870967741937,174.9193572998047,38.2104211597906,286.9508642406,325.1612854003906
