,0
Si/Al,0.6815581237659026
Al/P,0.8234952227142611
Si/Ge,0.867959138616774
Si/B,0.8670264000160932
Na/T,0.8081181023490056
K/T,0.9377630430604077
OH/T,0.7664976004899172
F/T,0.8707252398659515
H2O/T,0.6680553330494919
sda1/T,0.6175633527898128
cryst_temp,0.5949074211696561
cryst_time,0.4723736282896858
