,0
Si/Al,0.592172403377337
Al/P,0.7442535356473872
Si/Ge,0.8267855451273338
Si/B,0.837878672117347
Na/T,0.7850154098217008
K/T,0.9284804204440542
OH/T,0.7152788898189608
F/T,0.8395793815948615
H2O/T,0.609443548372183
sda1/T,0.5581782285942103
cryst_temp,0.5115192966849733
cryst_time,0.40780797388295414
