,0
Si/Al,0.5806347477102305
Al/P,0.7183780848858365
Si/Ge,0.80380690310993
Si/B,0.8196741915627357
Na/T,0.7629056418017814
K/T,0.8994343785554655
OH/T,0.679343209161785
F/T,0.8172201913715065
H2O/T,0.5972490388865971
sda1/T,0.5331708375583428
cryst_temp,0.49371379867408044
cryst_time,0.4068427756454682
