,0
Si/Al,0.5850438335527987
Al/P,0.7321738667733413
Si/Ge,0.8127896397836569
Si/B,0.8321487259057245
Na/T,0.771916820056205
K/T,0.9129311108908736
OH/T,0.6894471193078183
F/T,0.8187933867487633
H2O/T,0.6027054558895006
sda1/T,0.5614134856576086
cryst_temp,0.4904869637374895
cryst_time,0.40365024866895755
