,0
Si/Al,0.6050174761118174
Al/P,0.7645588973985664
Si/Ge,0.8345335817110016
Si/B,0.844439262562346
Na/T,0.7903746069031701
K/T,0.9264289499789822
OH/T,0.7320997942644789
F/T,0.8452525211529377
H2O/T,0.6126356337097992
sda1/T,0.5628946508776664
cryst_temp,0.5100214211054082
cryst_time,0.4302173418151231
