,0
Si/Al,0.6703262829394269
Al/P,0.8154987351115288
Si/Ge,0.8600278226209419
Si/B,0.8595384640319288
Na/T,0.8045340853714991
K/T,0.9294133842678771
OH/T,0.7651339992851462
F/T,0.8570763982267952
H2O/T,0.6452996968789702
sda1/T,0.5958730712668138
cryst_temp,0.5628265277791491
cryst_time,0.4605496731114234
