,0
Si/Al,0.5626155777169092
Al/P,0.6942249054592478
Si/Ge,0.7706330369922976
Si/B,0.7907595869046955
Na/T,0.7276681497156067
K/T,0.8531998013614477
OH/T,0.6529657965488953
F/T,0.7656072139879131
H2O/T,0.576272607013209
sda1/T,0.5440277667268019
cryst_temp,0.47806026438885746
cryst_time,0.37864952743261127
