,0
Si/Al,0.6186043749348007
Al/P,0.7838090911510475
Si/Ge,0.8419028218829945
Si/B,0.8476689062073716
Na/T,0.806382432390934
K/T,0.9277665327903045
OH/T,0.7363236279319672
F/T,0.8464307011871186
H2O/T,0.6139504997356557
sda1/T,0.5760942216592146
cryst_temp,0.5345600191056534
cryst_time,0.43426847667609464
