,0
Si/Al,0.5575129572950932
Al/P,0.686893091618112
Si/Ge,0.7748343223479794
Si/B,0.7905592255841901
Na/T,0.7247342843721183
K/T,0.8529348432587356
OH/T,0.6515993833308579
F/T,0.770940554327356
H2O/T,0.5910236366936887
sda1/T,0.5393864931062293
cryst_temp,0.4636814320532267
cryst_time,0.395709523479722
