,0
Si/Al,0.6151242507012056
Al/P,0.7598962709487711
Si/Ge,0.829949819317449
Si/B,0.8475475142931606
Na/T,0.8004917958645721
K/T,0.9292362605575397
OH/T,0.7325837777902713
F/T,0.8476187251651356
H2O/T,0.6120964954114416
sda1/T,0.5598923205163125
cryst_temp,0.5145999578622448
cryst_time,0.4162096431997371
