,0
Si/Al,0.5657839462301065
Al/P,0.6924483746693317
Si/Ge,0.7752881412051544
Si/B,0.7923085177098262
Na/T,0.7147246615295291
K/T,0.851199907826633
OH/T,0.6495436821470677
F/T,0.7704131237626418
H2O/T,0.5924284455883164
sda1/T,0.5323057333033346
cryst_temp,0.47985240327315093
cryst_time,0.38309184018351483
