,0
Si/Al,0.5829994697602767
Al/P,0.7237467490432806
Si/Ge,0.8120388529328875
Si/B,0.8283390079625161
Na/T,0.7697444251615715
K/T,0.9135494082191105
OH/T,0.6925021836257584
F/T,0.8216585478927514
H2O/T,0.5996519863546
sda1/T,0.562729871521616
cryst_temp,0.4872320302669437
cryst_time,0.39305554501339324
