,0
Si/Al,0.5614883729860022
Al/P,0.6948628565436007
Si/Ge,0.7854462688700022
Si/B,0.7917372803726338
Na/T,0.7317996558196438
K/T,0.8685465818366136
OH/T,0.6601362003767675
F/T,0.7870793985095695
H2O/T,0.5830861512580394
sda1/T,0.5342216875536813
cryst_temp,0.4781891654003954
cryst_time,0.4033429685847748
