,0
Si/Al,0.5756431699814173
Al/P,0.7166839999899141
Si/Ge,0.8024530695903834
Si/B,0.8173346139575243
Na/T,0.7512747877024817
K/T,0.8982292011531727
OH/T,0.6733618786806785
F/T,0.806900570944843
H2O/T,0.5931639672099984
sda1/T,0.5462139123049649
cryst_temp,0.47362541345914516
cryst_time,0.41274132110182565
