,0
Si/Al,0.6000205053267942
Al/P,0.7696408834467074
Si/Ge,0.8340141148275038
Si/B,0.8452303558940129
Na/T,0.8043196024077447
K/T,0.9264306808956426
OH/T,0.7374969689035087
F/T,0.8431417006462321
H2O/T,0.6124633342057859
sda1/T,0.5690093321599619
cryst_temp,0.522092870115269
cryst_time,0.43181415934326417
