,0
Si/Al,0.5542248952235134
Al/P,0.7032277654425316
Si/Ge,0.7788463040986451
Si/B,0.7928740488199637
Na/T,0.7353215596767423
K/T,0.8633874928224705
OH/T,0.6535577411401077
F/T,0.7778535483876748
H2O/T,0.5828951378416538
sda1/T,0.5310490437992582
cryst_temp,0.4787870773745347
cryst_time,0.3939373990672531
