,0
Si/Al,0.6535633725076355
Al/P,0.7964286346137996
Si/Ge,0.8453694484030809
Si/B,0.8514069753165824
Na/T,0.7966250821059065
K/T,0.9284006187380949
OH/T,0.756762407479962
F/T,0.8479141114721656
H2O/T,0.6312274138022106
sda1/T,0.5880933490916689
cryst_temp,0.547748348835625
cryst_time,0.44243764842843725
