,0
Si/Al,0.579838220065442
Al/P,0.7348310030442137
Si/Ge,0.816616224357727
Si/B,0.8331858614433538
Na/T,0.7659415759668314
K/T,0.9140478553448822
OH/T,0.700800626142322
F/T,0.8226895824960344
H2O/T,0.599397967459537
sda1/T,0.5586419209020663
cryst_temp,0.49621797002815876
cryst_time,0.40629709068304154
