,0
Si/Al,0.653955825939079
Al/P,0.8109632348978908
Si/Ge,0.845025413431488
Si/B,0.8563561543733185
Na/T,0.8047076604298466
K/T,0.9343315372057428
OH/T,0.7513782377682732
F/T,0.858480561176532
H2O/T,0.6362128924312233
sda1/T,0.5986616069692787
cryst_temp,0.5500247511326523
cryst_time,0.4381002443372384
