,0
Si/Al,0.6605258625836119
Al/P,0.81589648825606
Si/Ge,0.8558880334555716
Si/B,0.8580421397857847
Na/T,0.804492333380092
K/T,0.9311524907472534
OH/T,0.7587615470066033
F/T,0.8616045206234307
H2O/T,0.6457359112331673
sda1/T,0.5985270355119899
cryst_temp,0.560811777027634
cryst_time,0.46255642950504594
