,0
Si/Al,0.5628720110955217
Al/P,0.6995934168451869
Si/Ge,0.782062821782731
Si/B,0.7943705327130739
Na/T,0.7305340293024877
K/T,0.8637756960762398
OH/T,0.6575982058261276
F/T,0.7800482862093401
H2O/T,0.5806353906651301
sda1/T,0.5372161214595653
cryst_temp,0.47103214071307725
cryst_time,0.4109305323178435
