,0
Si/Al,0.6303992703476509
Al/P,0.7884279518518217
Si/Ge,0.8399704048649463
Si/B,0.8530238656147504
Na/T,0.8023411938457291
K/T,0.9320320985516097
OH/T,0.7528225313531605
F/T,0.8482082778176626
H2O/T,0.6156460120873983
sda1/T,0.578031348308161
cryst_temp,0.5352658067174715
cryst_time,0.4357236517953737
