,0
Si/Al,0.6861320974780725
Al/P,0.8183794316209863
Si/Ge,0.8621787106118837
Si/B,0.8629873292379486
Na/T,0.8229129965431491
K/T,0.9492202309288016
OH/T,0.7832915703137229
F/T,0.8677529262298407
H2O/T,0.6837968282341342
sda1/T,0.640476761500426
cryst_temp,0.6301836051846875
cryst_time,0.4838704396511818
