,0
Si/Al,0.6142966077135716
Al/P,0.7689315107341037
Si/Ge,0.8382306932620968
Si/B,0.8447892494930846
Na/T,0.799274173758105
K/T,0.9282885147617513
OH/T,0.7366745357657081
F/T,0.8488916098231116
H2O/T,0.6108174335857903
sda1/T,0.5740813879157514
cryst_temp,0.5145741553669158
cryst_time,0.43438481189186234
