,0
Si/Al,0.6381266080278881
Al/P,0.7871410733505864
Si/Ge,0.8410624393239163
Si/B,0.850377482972854
Na/T,0.7990483476363102
K/T,0.9333929350140134
OH/T,0.7480781865268773
F/T,0.8573856086747631
H2O/T,0.6169730914948299
sda1/T,0.5773375148280901
cryst_temp,0.5425008549774927
cryst_time,0.43949438880341535
