,0
Si/Al,0.5611955974985574
Al/P,0.6967628454620073
Si/Ge,0.7750881017901046
Si/B,0.7892136800687187
Na/T,0.733724167718389
K/T,0.8524793092791938
OH/T,0.6565253229540456
F/T,0.779963533487205
H2O/T,0.5764762155258861
sda1/T,0.538148488270949
cryst_temp,0.4901289551246774
cryst_time,0.37616538385751386
