,0
Si/Al,0.6692493209540115
Al/P,0.8274161629484927
Si/Ge,0.8659115451310087
Si/B,0.8635359947892843
Na/T,0.807779086541442
K/T,0.933631071289589
OH/T,0.7635723839389854
F/T,0.859718582329194
H2O/T,0.6548256855606731
sda1/T,0.6059032753582811
cryst_temp,0.5827199779401633
cryst_time,0.4688040982900148
