,0
Si/Al,0.6558028859815541
Al/P,0.8023795706714492
Si/Ge,0.8463912190313811
Si/B,0.8561313754854795
Na/T,0.8041850804137551
K/T,0.9336392778906644
OH/T,0.7551951698797199
F/T,0.8502126811832758
H2O/T,0.6334554017072447
sda1/T,0.5940757525223772
cryst_temp,0.5530402675821497
cryst_time,0.4427153723132427
