,0
Si/Al,0.6412995814540181
Al/P,0.7968033804697296
Si/Ge,0.8412885217983075
Si/B,0.8499451721059494
Na/T,0.7977505190835851
K/T,0.9305170077928415
OH/T,0.7501877558314423
F/T,0.8549410987364825
H2O/T,0.6218666401469746
sda1/T,0.5831220896155068
cryst_temp,0.5437972006710962
cryst_time,0.4370645814894564
