,0
Si/Al,0.605429575998431
Al/P,0.7593862174494124
Si/Ge,0.8343461370193511
Si/B,0.8452851366205856
Na/T,0.7912751753646095
K/T,0.9297329773890022
OH/T,0.7276828279291845
F/T,0.8424646146287673
H2O/T,0.6101895219972837
sda1/T,0.5644146936484055
cryst_temp,0.5135610101428771
cryst_time,0.4199740188434261
