,0
Si/Al,0.6650383189751587
Al/P,0.8129660057276552
Si/Ge,0.8614483308761274
Si/B,0.8614267042587052
Na/T,0.8088492857476663
K/T,0.9329389832094659
OH/T,0.7592921455144241
F/T,0.8594313085883329
H2O/T,0.6491069486976877
sda1/T,0.6065649678156048
cryst_temp,0.5739566759113128
cryst_time,0.4715797234796004
