,0
Si/Al,0.5901890352293246
Al/P,0.7300119024603134
Si/Ge,0.8121908633112247
Si/B,0.825785932703051
Na/T,0.7662446087307732
K/T,0.9133142446553983
OH/T,0.6831216601275144
F/T,0.8212641444482021
H2O/T,0.5929677100481721
sda1/T,0.5416605041415042
cryst_temp,0.48788593617131937
cryst_time,0.3978145526955693
