,0
Si/Al,0.634968387012022
Al/P,0.7867404368138582
Si/Ge,0.8445628842692536
Si/B,0.8443607897868766
Na/T,0.8042807098579197
K/T,0.934330029687878
OH/T,0.7492464828205025
F/T,0.8505962488482686
H2O/T,0.6161200105553757
sda1/T,0.5836209914254546
cryst_temp,0.5365372405302602
cryst_time,0.4449718483544547
