,0
Si/Al,0.5673501525339897
Al/P,0.7074392104841816
Si/Ge,0.7792773225252407
Si/B,0.7919402432732274
Na/T,0.7328905147796002
K/T,0.8632094975812191
OH/T,0.6566483977214405
F/T,0.7828326938666867
H2O/T,0.5881337848341757
sda1/T,0.5315317596825635
cryst_temp,0.46431594030272577
cryst_time,0.3965962391429724
