,0
Si/Al,0.5759161457133295
Al/P,0.708328595046045
Si/Ge,0.7978321749710062
Si/B,0.8143962289717925
Na/T,0.7577419739920628
K/T,0.8919647304884601
OH/T,0.6779030604090535
F/T,0.798296953586004
H2O/T,0.5869374316717058
sda1/T,0.5482544798889478
cryst_temp,0.47940313064041024
cryst_time,0.4075571123209376
