,0
Si/Al,0.5824588497881666
Al/P,0.7220991030494675
Si/Ge,0.8062945274927155
Si/B,0.824344723977337
Na/T,0.7513949887644196
K/T,0.9003606078760784
OH/T,0.6909939769364206
F/T,0.8116310519312491
H2O/T,0.6001257305108945
sda1/T,0.5350446242242417
cryst_temp,0.49294776709531724
cryst_time,0.400150393275863
