,0
Si/Al,0.6100765705298532
Al/P,0.7676983218604897
Si/Ge,0.8391339589433715
Si/B,0.8389801931545289
Na/T,0.7933762950278627
K/T,0.9280844368503975
OH/T,0.7354298348848556
F/T,0.8531636806398142
H2O/T,0.6051681169334626
sda1/T,0.5748023496045107
cryst_temp,0.5195831047732088
cryst_time,0.4264721127564375
