,0
Si/Al,0.5732651192221944
Al/P,0.7102139554412732
Si/Ge,0.7845591333856596
Si/B,0.8074019455946178
Na/T,0.7481319791239776
K/T,0.8820294825674144
OH/T,0.6665082764789969
F/T,0.7814236346036885
H2O/T,0.5913722223366359
sda1/T,0.5371834069742316
cryst_temp,0.4775700724483595
cryst_time,0.3883646765391668
