,0
Si/Al,0.6650361349995147
Al/P,0.8128294009848154
Si/Ge,0.8572845095819298
Si/B,0.8569639579426377
Na/T,0.7973728223851793
K/T,0.934029300566437
OH/T,0.7634651052128367
F/T,0.8588778101230561
H2O/T,0.6404295113500098
sda1/T,0.5967234942780141
cryst_temp,0.567865897813086
cryst_time,0.45555795322495596
