zeo,osda,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,,,30.99384880065918,,,0.0,,,0.0,,,0.0,0.10430555045604706,0.0,0.10430555045604706,0.005053690169006586,0.0,0.005053690169006586,0.30218505859375,0.0,0.30218505859375,0.21619127690792084,0.0,0.21619127690792084,5.163431167602539,19.636140823364258,24.799571990966797,0.3204639106988907,0.19572757184505463,0.5161914825439453,3.9790496826171875,150.0,153.9790496826172,94.88326263427734,24.0,118.88326263427734
AEL,CCCNCCC,,,0.09225865453481674,,,0.960486114025116,,,0.0,,,0.0,0.000580966065172106,0.0,0.000580966065172106,0.0,0.0,0.0,0.0,0.0,0.0,0.030970240011811256,0.0,0.030970240011811256,9.805273056030273,19.714391708374023,29.519664764404297,0.1421024352312088,0.19538287818431854,0.33748531341552734,35.721954345703125,150.0,185.72195434570312,50.999420166015625,24.0,74.99942016601562
CHA,OSDA-free,,,8.933398246765137,,,0.0,,,0.0,,,2.136754274368286,0.24888619780540466,0.0,0.24888619780540466,0.41152292490005493,0.0,0.41152292490005493,0.34032976627349854,0.0,0.34032976627349854,0.063485287129879,0.0,0.063485287129879,36.51920127868652,21.31318473815918,57.8323860168457,0.14712870121002197,0.14712870121002197,0.0,3.494873046875,149.10899353027344,152.60386657714844,46.161641120910645,14.280146598815918,60.44178771972656
MFI,OSDA-free,,,43.916900634765625,,,0.0,,,0.0,,,30.04460906982422,0.3205014765262604,0.0,0.3205014765262604,0.0,0.0,0.0,0.2812056541442871,0.0,0.2812056541442871,0.0,0.0,0.0,15.786848068237305,21.343603134155273,37.13045120239258,0.13700897712260485,0.14489059150218964,0.00788161437958479,24.739944458007812,147.6117401123047,172.3516845703125,38.793256759643555,13.086149215698242,51.8794059753418
CHA,CCN(CC)CC,,,0.21448475122451782,,,0.9349548816680908,,,0.0,,,0.0,0.0009186623501591384,0.0,0.0009186623501591384,0.0,0.0,0.0,0.0,0.0,0.0,0.016505226492881775,0.0,0.016505226492881775,1.5817203521728516,19.38780975341797,17.806089401245117,0.4535382390022278,0.19888973236083984,0.6524279713630676,33.37705993652344,150.0,183.37705993652344,16.81930923461914,24.81890106201172,41.63821029663086
LTA,C[N+](C)(C)C,,,2.661968946456909,,,0.23128333687782288,,,0.0,,,0.0,0.4490281939506531,0.0,0.4490281939506531,0.0,0.0,0.0,0.96207594871521,0.0,0.96207594871521,0.01195652224123478,0.0,0.01195652224123478,44.00580596923828,20.77918243408203,64.78498840332031,1.6919884979724884,0.15061995387077332,1.8426084518432617,42.169105529785156,149.9980926513672,107.82898712158203,138.9999599456787,17.258249282836914,156.25820922851562
MEL,CCCC[N+](CCCC)(CCCC)CCCC,,,25.962356567382812,,,0.0,,,0.0,,,7.783884048461914,0.12365226447582245,0.0,0.12365226447582245,0.0014918949455022812,0.0,0.0014918949455022812,0.2781355381011963,0.0,0.2781355381011963,0.0,0.0,0.0,21.98940086364746,20.531465530395508,42.52086639404297,0.05090460181236267,0.15058885514736176,0.20149345695972443,3.2596435546875,149.99984741210938,146.74020385742188,50.36188888549805,17.453968048095703,67.81585693359375
CHA,C1COCCN1,,,0.224018394947052,,,0.9750229120254517,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011861026287079,0.0,0.05011861026287079,1.0785980224609375,19.775684356689453,18.697086334228516,0.6209521144628525,0.19487036764621735,0.8158224821090698,30.230148315429688,150.0,180.2301483154297,79.41494750976562,24.0,103.41494750976562
ATO,CCCNCCC,,,0.04697678983211517,,,1.0017999410629272,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904067002236843,0.0,0.02904067002236843,27.692678451538086,20.0474796295166,47.74015808105469,0.23704509437084198,0.14963151514530182,0.3866766095161438,41.772491455078125,149.9754638671875,191.74795532226562,36.86544990539551,16.319814682006836,53.185264587402344
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,,,20.672672271728516,,,0.0,,,9.185290336608887,,,22.299463272094727,0.0,0.0,0.0,0.0,0.0,0.0,0.18550510704517365,0.0,0.18550510704517365,0.20021332800388336,0.0,0.20021332800388336,15.40286636352539,20.629056930541992,5.226190567016602,0.09056989848613739,0.15026825666427612,0.2408381551504135,24.920974731445312,149.99838256835938,174.9193572998047,308.2639579772949,16.897327423095703,325.1612854003906
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,,,0.0,,,0.8074999451637268,,,0.3564455807209015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15680554509162903,0.0,0.15680554509162903,32.30213737487793,22.281213760375977,54.583351135253906,0.032635658979415894,0.12023471295833588,0.15287037193775177,35.25,140.0,175.25,47.24038553237915,7.649289608001709,54.88967514038086
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,,,21.616744995117188,,,,,,,,,,0.6368065476417542,0.0,0.6368065476417542,0.0,0.0,0.0,0.33639469742774963,0.0,0.33639469742774963,0.00031306780874729156,0.0,0.00031306780874729156,13.39487075805664,23.244728088378906,36.63959884643555,0.07659973204135895,0.08098846673965454,0.1575881987810135,37.390045166015625,128.53587341308594,165.92591857910156,269.97710371017456,1.5784382820129395,271.5555419921875
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,,,26.00809669494629,,,0.0,,,8.401630401611328,,,41.14653778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.08428571373224258,0.0,0.08428571373224258,0.40281304717063904,0.0,0.40281304717063904,10.712888717651367,20.985502243041992,10.272613525390625,0.09791052341461182,0.1456388235092163,0.24354934692382812,25.611419677734375,149.38858032226562,175.0,322.1159200668335,13.884079933166504,336.0
LEV,C[N+]12CCC(CC1)CC2,,,10.409926414489746,,,0.0,,,,,,3.8216848373413086,0.24056142568588257,0.0,0.24056142568588257,0.0,0.0,0.0,0.14831696450710297,0.0,0.14831696450710297,0.0,0.0,0.0,2.9188613891601562,19.935565948486328,17.016704559326172,0.013169348239898682,0.1909349411725998,0.1777655929327011,11.199996948242188,150.0,161.1999969482422,205.20962524414062,24.0,229.20962524414062
AFI,CCCN(CCC)CCC,302.9413013216108,302.945556640625,0.0042553190141916275,,,0.8304557204246521,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009751769714057446,0.0,0.009751769714057446,37.92392539978027,19.422426223754883,57.346351623535156,0.20551496744155884,0.19955772161483765,0.4050726890563965,17.166732788085938,150.0,167.16673278808594,21.567758560180664,27.546350479125977,49.11410903930664
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,,,15.0,,,0.0,,,5.116154193878174,,,14.05926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.011122232303023338,0.0,0.011122232303023338,0.3200033903121948,0.0,0.3200033903121948,17.1761691570282,20.490253448486328,3.31408429145813,0.08420369029045105,0.1535855233669281,0.23778921365737915,25.22222900390625,150.0,175.22222900390625,242.88682746887207,19.11317253112793,262.0
MAZ,OSDA-free,,,22.972211837768555,,,0.0,,,,,,,0.4899045526981354,0.0,0.4899045526981354,0.09808841347694397,0.0,0.09808841347694397,0.38068339228630066,0.0,0.38068339228630066,0.0,0.0,0.0,16.12960433959961,21.940093994140625,5.810489654541016,0.10415537655353546,0.12305083870887756,0.018895462155342102,36.666664123535156,140.0,103.33333587646484,157.5569133758545,8.00718879699707,165.56410217285156
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,,,3.7878787517547607,,,0.0,,,0.0,,,0.0,0.05399468541145325,0.0,0.05399468541145325,0.013409523293375969,0.0,0.013409523293375969,0.2929791808128357,0.0,0.2929791808128357,0.0,0.0,0.0,35.04939651489258,19.98412322998047,55.03351974487305,0.08254295587539673,0.15904736518859863,0.24159032106399536,0.0,150.0,150.0,211.14837265014648,21.28348159790039,232.43185424804688
AEN,CC[n+]1ccn(C)c1C,,,0.0,,,0.5079497694969177,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469980865716934,0.0,0.012469980865716934,10.428316116333008,19.3569393157959,8.92862319946289,1.311945229768753,0.1988513171672821,1.5107965469360352,13.030303955078125,150.0,163.03030395507812,0.05151939392089844,24.599498748779297,24.5479793548584
FAU,C1COCCOCCOCCOCCOCCO1,,,5.180000305175781,,,0.125,,,,,,,0.2931852340698242,0.0,0.2931852340698242,0.0,0.0,0.0,0.16686734557151794,0.0,0.16686734557151794,0.0,0.0,0.0,12.551135063171387,23.1324520111084,10.581316947937012,0.003154546022415161,0.05931919440627098,0.05616464838385582,14.47869873046875,119.99594116210938,105.51724243164062,186.72413635253906,1.0,187.72413635253906
FAU,CC[N+](CC)(CC)CC,,,6.0714287757873535,,,0.0,,,,,,,0.24976274371147156,0.0,0.24976274371147156,0.0004079077916685492,0.0,0.0004079077916685492,0.43906086683273315,0.0,0.43906086683273315,0.0,0.0,0.0,13.766097068786621,22.18892478942871,8.42282772064209,0.12553495168685913,0.08170779049396515,0.20724274218082428,7.448814392089844,125.77628326416016,118.32746887207031,299.37748897075653,1.5455762147903442,300.9230651855469
