zeo,WSD
CHA,0.6896052702195992
AEL,1.166008136223886
MFI,0.46108729863658876
LTA,1.2117631140268466
AFI,1.4362637583191862
IWR,1.176620234349556
BEA,0.6072188250475756
MTW,0.4802058171020163
MEL,0.6561854680374457
LEV,0.6389919811592908
FAU,0.5188440443622002
BEC,1.0690605484844902
FER,0.6181221947563409
ATO,1.3649938812517695
MWW,0.7717914656240472
IMF,0.4891280457895139
AEN,1.767653826659562
STF,0.8168931214646435
MAZ,0.5312743429191804
AEI,0.4442799924740053
GIS,1.0324549100582898
TON,0.3770461410353657
ITE,0.4595841259500685
NON,1.78350707807882
MOR,0.5261530404261967
AST,1.5602626072403276
PHI,0.5719139241278137
SAV,0.8000559809405638
UOV,0.99907299870374
ITT,1.193556933104712
MTT,0.7976848401037926
ITG,1.158511861469794
CON,0.951661202101155
NSI,0.7311710222345817
ERI,0.9465366536455404
MTN,0.6451687677307927
MRE,0.4541493197552649
AFR,1.291298070628178
SWY,0.5490998111798533
LAU,1.3683631068654116
DDR,0.4966971961282577
AFX,1.4960958644928872
UFI,0.7551413930376407
ISV,0.7128461482354074
ANA,0.6295990950942844
CLO,2.0685194973594854
OFF,0.37396373939929284
STI,1.086533887883613
CTH,1.0094847729686067
SFS,1.1720459717110043
AWO,1.6963266824529497
DOH,2.2142819467114054
SOD,1.2069317883878088
STW,0.7800719606183424
UOZ,1.1511608272808207
MEI,0.5255570166553671
ETL,0.5126973268492934
AVE,1.1221564775193427
SZR,0.8346648083735837
JST,2.6358936882688386
IFR,0.42137151051135435
IFW,0.9582050322396365
CGS,0.8051914606171577
PWN,0.488352884496587
ATS,1.6443090899327193
RTH,0.8617062229857597
EUO,0.33523080477878053
EMT,1.5932670676681133
BPH,1.1561589823693623
AWW,1.7953358065091096
ASV,1.1319167722756172
IHW,0.5083637253696929
RWY,2.4041281501778604
LTJ,1.4887973899498554
SFH,1.9018665670306658
NES,0.5215339937862162
IRR,0.9985890696836117
TUN,0.4323576175781329
IWV,0.4541725284447663
EON,0.48339028861105027
STO,0.5223891097809192
ITW,1.5161038909735485
SFW,0.5091161551233283
IFU,1.0092759582941897
VFI,1.579938060506815
EEI,0.0742335879799352
SFG,2.4077706681341073
LOS,1.4805948124537887
SFV,0.4775005066087303
IFO,0.5820927301814617
RTE,2.406083615194482
MER,2.466235346819744
AFN,1.5873777825140787
APC,0.590877415565687
SFN,0.9533863001850758
SSY,0.9216576940251278
PUN,1.5262281642974256
LTL,0.5544038377669531
UOS,1.013064515117617
CGF,0.5053783375605527
AHT,1.5889703490070346
VET,0.5425724457379726
ABW,2.0286578927688925
PWW,0.7439855227229427
