zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.6264352798461914
AEL,CCCNCCC,0.42293643951416016
CHA,OSDA-free,1.3637642860412598
MFI,OSDA-free,0.7045421600341797
CHA,CCN(CC)CC,0.27765750885009766
LTA,C[N+](C)(C)C,1.2781305313110352
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.33991432189941406
CHA,C1COCCN1,1.6373467445373535
ATO,CCCNCCC,1.8301677703857422
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.559206485748291
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,2.7285385131835938
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.9614009857177734
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,2.7218575477600098
LEV,C[N+]12CCC(CC1)CC2,0.8215208053588867
AFI,CCCN(CCC)CCC,0.6804590225219727
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5696296691894531
MAZ,OSDA-free,0.4573326110839844
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,3.7859063148498535
AEN,CC[n+]1ccn(C)c1C,2.3687896728515625
FAU,C1COCCOCCOCCOCCOCCO1,0.8091840744018555
FAU,CC[N+](CC)(CC)CC,1.3638992309570312
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,4.541703224182129
PHI,OSDA-free,0.9440774917602539
GIS,CCCNCCC,4.615676403045654
LEV,C[N+]1(C)CCCCC1,1.3574810028076172
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,3.724740982055664
FER,C[N+]1(Cc2ccccc2)CCCC1,0.12848663330078125
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.8494815826416016
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,2.352890968322754
SAV,C1CNCCCNCCNCCNC1,4.635498523712158
AEI,CC[P+](CC)(CC)CC,1.8847742080688477
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.4306669235229492
NSI,c1cc(-c2ccncc2)ccn1,2.852558135986328
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.7944412231445312
FER,C1CNCCN1,0.18783283233642578
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.7790899276733398
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.3829565048217773
MWW,CCCCCCC[N+](C)(C)C,0.05848979949951172
MFI,CCN,0.47563648223876953
TON,NCCCCCCCCN,2.4735946655273438
AFR,CCC[N+](CCC)(CCC)CCC,1.5572304725646973
AST,c1ccncc1,2.697063446044922
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.3913707733154297
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,1.0371131896972656
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,1.4094963073730469
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,3.311338424682617
STF,CCC1CCCC[N+]12CCCCC2,2.1859006881713867
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,1.797541618347168
CHA,CC(C)NC(C)C,1.9544668197631836
