zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3027617110584186
AEL,CCCNCCC,0.07371185787118437
CHA,OSDA-free,0.7090815478610306
MFI,OSDA-free,0.040220013095733725
CHA,CCN(CC)CC,0.11043285367253071
LTA,C[N+](C)(C)C,0.2772088209988478
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.1358261448738035
CHA,C1COCCN1,0.45392351824357235
ATO,CCCNCCC,0.0683504447622178
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.3821790949020428
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.824126735570571
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.14901827860345468
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.9969596232385719
LEV,C[N+]12CCC(CC1)CC2,0.2261693034464976
AFI,CCCN(CCC)CCC,0.16606179817271874
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.29589148929204134
MAZ,OSDA-free,0.04588030931737739
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.7906067227894662
AEN,CC[n+]1ccn(C)c1C,0.6295920150826613
FAU,C1COCCOCCOCCOCCOCCO1,0.10193723207428093
FAU,CC[N+](CC)(CC)CC,0.14297944755276248
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.4172210951527244
PHI,OSDA-free,0.07958140919016049
GIS,CCCNCCC,1.7316387811005212
LEV,C[N+]1(C)CCCCC1,0.07726490821810626
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5723865161978854
FER,C[N+]1(Cc2ccccc2)CCCC1,0.033098573952105304
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.3814000584985415
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.6904743958326146
SAV,C1CNCCCNCCNCCNC1,1.394405862917551
AEI,CC[P+](CC)(CC)CC,0.17398149149238634
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.38158418684022
NSI,c1cc(-c2ccncc2)ccn1,1.1844691882409517
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.3601613540076873
FER,C1CNCCN1,0.03395384276444635
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.008318321986058062
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.614958532670504
MWW,CCCCCCC[N+](C)(C)C,0.11191732221292211
MFI,CCN,0.14596290571966908
TON,NCCCCCCCCN,0.5029645918693368
AFR,CCC[N+](CCC)(CCC)CCC,0.4250689942091189
AST,c1ccncc1,0.22443952290213057
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.017033129125230865
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.6590798799574139
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.5536033353162026
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.08445527035214001
STF,CCC1CCCC[N+]12CCCCC2,0.6911613465731264
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.5615026583257132
CHA,CC(C)NC(C)C,0.4752455916148621
MFI,CCCN(CCC)CCCCCN(CCC)CCC,0.2778813536549769
ITE,NCCNCCNCCNCCNCCN,0.11001226882862619
ISV,CC1(C)CC2CC(C)(C1)C[N+]21CCCCC1,0.30978211002250283
UFI,CC[N+](CC)(CC)CC,0.3843870770347032
MTW,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,0.2373447362016058
CLO,C1CN2CCC1CC2,0.9273192574143071
MTW,CCC(CC)n1cc[n+](C(CC)CC)c1,0.05935206439182836
AFI,[CH]1C=CC=C1,0.17808125413714382
MFI,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.1481779030201043
LAU,c1c[nH]cn1,0.47127258502449887
LEV,CC[N+](C)(C)CC,0.14354911273597848
OFF,C[N+](C)(C)Cc1ccccc1,1.7918090158564635
FER,NCCCCN,1.281415858458931
DDR,C[N+]1(C)C2CCC1CC(O)C2,0.07463888918262451
STI,CC[N+](CC)(CC)CC,1.5487517317854889
AFX,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.3728688047699854
STF,CC1(C)C2CCC[N+](C)(C)C1C2,0.07580408724017272
MTN,C1CCNC1,0.48618591206103434
AFI,CCN(C(C)C)C(C)C,0.17550898661789463
AEN,CC[N+](CC)(CC)CC,0.112331771113209
BEA,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.6744172625523286
AST,CC(C)[N+](C)(C)C,0.052940690583571856
MTW,C1CN2CCN1CC2,0.967883603908535
BEC,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.27245361456906225
MTW,C1CCC[N+]2(CC1)CCCCC2,0.38769034772523175
BEC,OCC1CCCN1Cc1cccc(CN2CCCC2CO)c1,0.12854977763158462
ITE,C1CC[N+]23CCCCC2(C1)CCCC3,0.15818335795531496
MFI,C1CCNC1,0.15048521925676045
MTW,CC(C)(C)c1cccc(C(C)(C)C)n1,0.3224812482709517
NON,CC1CCCN1,0.9242271789544838
SFS,CC[N+]1(CC)C(C)CC[C@H]2CCCCC21,0.6998395921199123
MTN,N[C@@H]1C[C@H]2CC[C@@H]1C2,0.6859315198693368
STF,CC12CCC(C[N+](C)(C)C1)C2(C)C,0.352529502921912
BEC,CC[N+](CC)(CC)Cc1ccccc1,0.24041935264911357
CHA,CN(CCO)CCO,0.20507022852841028
FAU,Cc1cccc(C)[n+]1C,0.11414809381859498
NON,CC1CCCCN1,0.7961137529438909
CHA,CN1CCNCC1,0.9330578977821755
ERI,C[N+]1(C)CCCCC1,0.14533466679077828
AFI,C1CCCNCC1,0.6507899972718137
BEA,CCC[N+]1(CCC)CCC([N+]2(CCC)CCCC2)CC1,0.7513398345510474
ITE,C[N+]1(C)CCCCC2CCCCC21,0.5422734388855841
MFI,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC,0.39617978362392325
MFI,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,0.46726543739554516
AVE,C1CC[N+]2(CC1)CCCC2,0.7698754615919992
MWW,CCCCCC[N+](C)(C)C,0.5478776855638238
STW,CCc1n(C)cc(C)[n+]1C,0.12432348564416426
FER,CCCCN,0.6123310850395745
TON,CC(N)CN,0.04457095696703478
ETL,C[N+](C)(C)CCO,0.37736955269885236
ERI,C[N+]1(CCC[N+]2(C)CCCC2)CCCC1,0.3298042365082663
UOZ,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5490852269344273
SZR,CC[N+](CC)(CC)CCCCC[N+](CC)(CC)CC,0.35827872825886087
MEI,CN(CCO)CCO,0.8715950349059358
AEL,CCNCC,0.4684708419234188
CHA,NCCNCCN,0.281596198533692
MTW,C[N+]12CCCCC1C[C@H]1C[C@@H]2CC2CCCC[N+]21C,0.6169028077767624
AEL,CCCCNCCCC,0.28364522648684454
MFI,CCCNCCC,0.16184637768214036
GIS,C[N+](C)(C)C,0.4233631276506421
FER,NC1CCCCC1,0.20779002741238484
SOD,C1CCC2(C1)CCC[NH2+]2,0.1090788721215106
DOH,CC1CNCCN1,1.7077171273921714
TON,CCC(C)N,0.052973499271295785
STF,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,1.0709787502838033
MOR,CC[N+](CC)(CC)CCC[N+](CC)(CC)CC,0.016464654481569682
AFI,Fc1cccc(CN2CCCC2)c1,0.22592235797642493
AFI,CN1C2CCC1CC(O)C2,1.3360607759151764
MFI,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.3754233284293269
IFW,CN(C)[P+](CCCC[P+](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,0.8107664418662228
AWO,CNC,0.008192815161222148
JST,NCCN,1.7937593264970773
MFI,CN(C)CC(C)(C)CN(C)C,0.09152981722815343
STF,CC[N+]1(C)C2CCCC1CCC2,0.05026789843770365
PWN,C[N+]12CC[N+](C)(CC1)CC2,0.000128273429893004
MFI,CC[N+](CC)(CC)CCCCCCCCC[N+](CC)(CC)CC,0.031760567232235935
AEN,C[N+](C)(C)C,0.6617920715560222
BEA,C[N+](C)(Cc1ccccc1)Cc1ccccc1,0.298415809113044
BEA,CC1CC(C)C[N+]2(Cc3ccccc3C2)C1,0.6238965396418141
MFI,CC[N+](CC)(CC)CCCCCCC[N+](CC)(CC)CC,0.011684295778544594
MTW,CC[N+]1(CC)CCCC2CCCCC2C1,0.44851981333687874
MTW,C[N+](C)(C)CCCC[N+](C)(C)C,0.05390214031792255
MOR,CN(C)CCCN(C)C,0.05672208045690766
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2)c1,0.028585581120545454
CGS,C1CN2CCC1CC2,1.0836485137433605
BEA,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.29787797025733
MRE,CC[N+](C)(C)CCCCCC[N+](C)(C)CC,0.73108493252565
LAU,Cn1ccnc1,1.2277385824305778
EMT,CC[N+](CC)(CC)CC,1.053803699582661
TON,CCn1cc[n+](CC)c1,0.24787669733457657
CTH,Cc1cc(C)cc(Cn2cc[n+](C)c2C)c1,0.04061896619517799
SAV,C1CNCCNCCCNCCNC1,0.55178769070578
DDR,C1CN2CCC1CC2,0.0922570955817673
BEA,C[N+](C)(C)Cc1ccccc1,0.15589484022159777
MEL,CCCN,0.6958294100787517
MTW,N[C@H]1CC[C@H](N)CC1,0.4518140617492795
ATS,CCCNCCC,0.3415082679787675
MWW,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.16562905344558015
AFI,C1CN2CCN1CC2,0.8433849989897827
IHW,C[N+]1(C)CC2C(C1)C1C[N+](C)(C)CC21,0.12196787319999286
MTW,C[N+](C)(C)C1CC2CC1C1CCCC21,0.1724516108723564
IFR,OC1C[N+]2(Cc3ccccc3)CCC1CC2,0.8692330406576718
MTW,NCC1CCNCC1,0.7572508430822
FAU,C(CCN1CCOCCOCCOCCOCC1)CN1CCOCCOCCOCCOCC1,0.0001515642811998821
FER,Cn1cc[n+](C)c1,0.059941879781084
AEL,CCN1C=CN(C)C1C(=O)[O-],0.7750305204295287
AEN,OSDA-free,0.05947030667189811
