zeo,MMD
CHA,0.19949913024902344
AEL,0.4001045227050781
MFI,0.23723220825195312
LTA,0.7596888542175293
AFI,0.16448211669921875
IWR,0.955322265625
BEA,0.11309814453125
MTW,0.21607589721679688
MEL,0.2082357406616211
LEV,0.40691375732421875
FAU,0.3752155303955078
BEC,0.3539142608642578
FER,0.05086231231689453
ATO,1.8301677703857422
MWW,1.3829679489135742
IMF,1.9614009857177734
AEN,1.1688966751098633
STF,0.3225698471069336
MAZ,0.4355144500732422
AEI,0.6159915924072266
GIS,2.203380584716797
TON,0.4069185256958008
ITE,0.6598024368286133
NON,0.4366941452026367
MOR,0.07583141326904297
AST,0.7661914825439453
PHI,0.7601566314697266
SAV,3.2005128860473633
UOV,4.541703224182129
ITT,3.724740982055664
MTT,0.49314308166503906
ITG,0.8494815826416016
CON,1.459202766418457
NSI,2.4758224487304688
ERI,0.2765016555786133
MTN,1.8882980346679688
MRE,1.5036120414733887
AFR,1.5572304725646973
SWY,3.311338424682617
LAU,0.6190948486328125
DDR,0.3232851028442383
AFX,0.7149076461791992
UFI,3.966217041015625
ISV,1.3838376998901367
ANA,0.09009742736816406
CLO,2.5748395919799805
OFF,4.935965538024902
STI,5.547280311584473
CTH,0.12187385559082031
SFS,2.473949432373047
AWO,0.20003223419189453
DOH,3.7983903884887695
SOD,0.2163701057434082
STW,-0.06293869018554688
UOZ,1.5138564109802246
MEI,4.62652063369751
ETL,1.1029548645019531
AVE,2.3671875
SZR,1.0234766006469727
JST,2.162217140197754
IFR,2.261012077331543
IFW,1.7816696166992188
CGS,3.4990901947021484
PWN,0.028601646423339844
ATS,1.505864143371582
RTH,0.4737062454223633
EUO,0.12699127197265625
EMT,0.9269165992736816
BPH,1.1160974502563477
AWW,2.0537452697753906
ASV,0.784055233001709
IHW,2.76187801361084
RWY,4.648262977600098
LTJ,3.3347620964050293
SFH,1.2617812156677246
NES,-0.8229341506958008
IRR,1.5783920288085938
TUN,3.1446609497070312
IWV,0.47347164154052734
EON,0.1015615463256836
STO,0.8576641082763672
ITW,-0.39854907989501953
SFW,5.911479949951172
IFU,2.146259307861328
VFI,1.4646320343017578
EEI,4.941567897796631
SFG,1.7795600891113281
LOS,4.742626190185547
SFV,2.3583459854125977
IFO,3.9677987098693848
RTE,5.71295690536499
MER,5.4571990966796875
AFN,2.7562990188598633
APC,3.1199207305908203
SFN,4.134413242340088
SSY,0.5731573104858398
PUN,5.223634719848633
LTL,4.051019668579102
UOS,2.697537422180176
CGF,3.8650941848754883
AHT,4.7467756271362305
VET,0.38534069061279297
ABW,4.9130167961120605
PWW,1.3228521347045898
