zeo,WSD
CHA,0.17757479016247432
AEL,0.16965998582268987
MFI,0.04030835175956208
LTA,0.32516505942207385
AFI,0.045895477966123296
IWR,0.6270885305542224
BEA,0.030593208077259442
MTW,0.03016768273823632
MEL,0.0806780917881266
LEV,0.09150664350791801
FAU,0.08047292348516646
BEC,0.18461484189835592
FER,0.06585594225011152
ATO,0.04220598164444399
MWW,0.1448807833354428
IMF,0.26809473493732605
AEN,0.10079624101010662
STF,0.2444694431200578
MAZ,0.2933186791469691
AEI,0.6432420133656609
GIS,1.0997449757237887
TON,0.18437024757829054
ITE,0.374772573911052
NON,0.08204278678213481
MOR,0.057388036179918916
AST,0.22319061405094323
PHI,0.1348281854251367
SAV,0.09275081000382725
UOV,1.2172940525571345
ITT,1.2993743093310504
MTT,0.24866738860157334
ITG,0.5353173883613793
CON,0.31916589971188164
NSI,0.8813998999518144
ERI,0.07527992427613789
MTN,0.2595955490617322
MRE,0.13977379125040443
AFR,0.11749969959266379
SWY,0.033335946871918876
LAU,0.9327592657267403
DDR,0.061001108992467044
AFX,1.020894784994385
UFI,0.6315139637465577
ISV,0.21637468677347368
ANA,0.17426306871995925
CLO,0.46354935158653304
OFF,0.009078648161996036
STI,1.310767796138916
CTH,0.25142726401501436
SFS,0.5172614005226233
AWO,0.05134280082849268
DOH,0.7108929487447107
SOD,0.3545140890171674
STW,0.03655345934142057
UOZ,1.4228478643890883
MEI,0.8401582373119578
ETL,0.4963744302313565
AVE,0.8600002453578081
SZR,0.31741278416163565
JST,0.8307138498890376
IFR,0.9484746790887775
IFW,0.13527239601509755
CGS,1.0212117086411439
PWN,0.00027657944062672423
ATS,0.33000402428871833
RTH,0.27524992736493237
EUO,0.22606492018820673
EMT,1.0355018480245928
BPH,0.40181337706147746
AWW,1.3282807616092858
ASV,0.7737964317897037
IHW,0.2729706150598594
RWY,1.1481785173090344
LTJ,1.0019333620934174
SFH,0.967954809473675
NES,0.2683175451560599
IRR,0.08066846111063512
TUN,0.23659865457004534
IWV,0.04871235217398867
EON,0.707966994524762
STO,0.42860142865963935
ITW,0.8942019694933014
SFW,1.548079632130279
IFU,0.028585813888511627
VFI,0.8417636766977042
EEI,0.604841126618564
SFG,0.9058362699484097
LOS,0.8594150889207933
SFV,0.630574704708422
IFO,0.34704085325315415
RTE,1.8107081201927833
MER,1.6163472520583921
AFN,0.546734146900419
APC,0.9820975830649752
SFN,0.42462064021218937
SSY,0.09442216830292759
PUN,1.035846587844796
LTL,0.42331357709654643
UOS,0.36094982694623845
CGF,0.6885386918521907
AHT,0.28311937691593075
VET,0.28359573188493925
ABW,0.4176663289896081
PWW,0.02006619256388503
