zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.4193649291992188
AEL,CCCNCCC,1.002004623413086
CHA,OSDA-free,1.2790679931640625
MFI,OSDA-free,0.5160121917724609
CHA,CCN(CC)CC,2.631237030029297
LTA,C[N+](C)(C)C,1.4710922241210938
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.22760295867919922
CHA,C1COCCN1,0.7554903030395508
ATO,CCCNCCC,1.639613151550293
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.460282325744629
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.9420809745788574
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,2.058779716491699
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,2.2167162895202637
LEV,C[N+]12CCC(CC1)CC2,1.101109504699707
AFI,CCCN(CCC)CCC,0.4083547592163086
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.37465667724609375
MAZ,OSDA-free,1.2866182327270508
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.7993383407592773
AEN,CC[n+]1ccn(C)c1C,0.8211688995361328
FAU,C1COCCOCCOCCOCCOCCO1,0.7854537963867188
FAU,CC[N+](CC)(CC)CC,1.4095935821533203
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.503889560699463
PHI,OSDA-free,0.6823158264160156
GIS,CCCNCCC,3.8754377365112305
LEV,C[N+]1(C)CCCCC1,1.548872947692871
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,2.3061485290527344
FER,C[N+]1(Cc2ccccc2)CCCC1,0.11675262451171875
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.35380220413208
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.33751964569091797
SAV,C1CNCCCNCCNCCNC1,0.8345460891723633
AEI,CC[P+](CC)(CC)CC,3.481386184692383
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,1.3346014022827148
NSI,c1cc(-c2ccncc2)ccn1,1.648381233215332
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.2012748718261719
FER,C1CNCCN1,0.3753080368041992
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.8567409515380859
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,1.3984508514404297
MWW,CCCCCCC[N+](C)(C)C,0.16495037078857422
MFI,CCN,0.29393768310546875
TON,NCCCCCCCCN,2.4630355834960938
AFR,CCC[N+](CCC)(CCC)CCC,0.48235511779785156
AST,c1ccncc1,2.6279983520507812
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.5493659973144531
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.43819522857666016
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.9885215759277344
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,0.9581375122070312
STF,CCC1CCCC[N+]12CCCCC2,3.6807522773742676
BEA,CC[N+]1(CC)CC2C3C=CC(C2C1)C1C[N+](CC)(CC)CC31,0.5587358474731445
CHA,CC(C)NC(C)C,2.0938072204589844
