zeo,osda,WSD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3414730800026332
AEL,CCCNCCC,0.2747739093874566
CHA,OSDA-free,0.2403632441852189
MFI,OSDA-free,0.06500834830068108
CHA,CCN(CC)CC,0.862281667892884
LTA,C[N+](C)(C)C,0.25606042348882085
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.1958664057555486
CHA,C1COCCN1,0.360364329426615
ATO,CCCNCCC,0.11380862092419487
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5024049211533113
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,0.5359681767179478
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.09425802063526723
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.24417102865235818
LEV,C[N+]12CCC(CC1)CC2,0.15121097533056335
AFI,CCCN(CCC)CCC,0.04995590138364714
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.20568824869485636
MAZ,OSDA-free,0.03168025076250032
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.3475320496736814
AEN,CC[n+]1ccn(C)c1C,0.11046558719270386
FAU,C1COCCOCCOCCOCCOCCO1,0.10628267910182529
FAU,CC[N+](CC)(CC)CC,0.2218578798788251
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,1.415724565366704
PHI,OSDA-free,0.07847409686159608
GIS,CCCNCCC,1.1740162616013907
LEV,C[N+]1(C)CCCCC1,0.09117208419356562
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.5234891646493669
FER,C[N+]1(Cc2ccccc2)CCCC1,0.32463595174443277
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,0.6214937794249034
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,0.4884100992325248
SAV,C1CNCCCNCCNCCNC1,0.9711329780059141
AEI,CC[P+](CC)(CC)CC,0.8437474152611907
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.5462746673560321
NSI,c1cc(-c2ccncc2)ccn1,1.2372420562746669
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,0.5528502822202739
FER,C1CNCCN1,0.10133996750059784
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.19233161984356123
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.12953195267099163
MWW,CCCCCCC[N+](C)(C)C,0.6373110335655866
MFI,CCN,0.13892441926256155
TON,NCCCCCCCCN,0.2711200415387189
AFR,CCC[N+](CCC)(CCC)CCC,0.17662176557769382
AST,c1ccncc1,0.1495790203876905
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,0.1526163152879848
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.4137640069559855
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.41659419294879524
