zeo,osda,MMD
CHA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,0.46364355087280273
AEL,CCCNCCC,0.7285165786743164
CHA,OSDA-free,0.9062185287475586
MFI,OSDA-free,0.22506332397460938
CHA,CCN(CC)CC,2.1524953842163086
LTA,C[N+](C)(C)C,0.5120954513549805
MEL,CCCC[N+](CCCC)(CCCC)CCCC,0.32418060302734375
CHA,C1COCCN1,0.8592734336853027
ATO,CCCNCCC,0.9562768936157227
IWR,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.1427502632141113
LTA,C1COCCN2CCOCCOCCN(CCO1)CCOCCOCC2,1.0032925605773926
IMF,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.9744424819946289
IWR,CC[N+]1(CC)CC2C3C(C)=CC(C)(C2C1)C1C[N+](CC)(CC)CC31,0.4525609016418457
LEV,C[N+]12CCC(CC1)CC2,0.7094011306762695
AFI,CCCN(CCC)CCC,0.2609233856201172
BEC,C[N+](C)(C)CCCCCC[N+](C)(C)C,0.43026065826416016
MAZ,OSDA-free,0.3556098937988281
MWW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,1.7746086120605469
AEN,CC[n+]1ccn(C)c1C,0.8103008270263672
FAU,C1COCCOCCOCCOCCOCCO1,0.24685287475585938
FAU,CC[N+](CC)(CC)CC,0.9676275253295898
UOV,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.936776638031006
PHI,OSDA-free,0.6133031845092773
GIS,CCCNCCC,2.977931022644043
LEV,C[N+]1(C)CCCCC1,0.5780611038208008
ITT,C[N+](C)(C)CCCCCC[N+](C)(C)C,1.4444589614868164
FER,C[N+]1(Cc2ccccc2)CCCC1,0.9051742553710938
ITG,C[N+]1(C)CCC([N+]2(C)CCCC2)CC1,1.56229829788208
BEA,C(CCCC[N+]12CCC(CC1)CC2)CCC[N+]12CCC(CC1)CC2,1.4519567489624023
SAV,C1CNCCCNCCNCCNC1,1.826265811920166
AEI,CC[P+](CC)(CC)CC,2.013469696044922
AFI,C[N+]12CCCC[C@@H]1[C@H]1C[C@@H](C2)[C@@H]2CCCCN2C1,0.7427229881286621
NSI,c1cc(-c2ccncc2)ccn1,2.2401208877563477
CON,CC1(C)[C@H]2CC[C@@H](C[N+](C)(C)C)[C@@H]1C2,1.1690330505371094
FER,C1CNCCN1,0.509552001953125
MTW,C[N+]1(Cc2ccccc2)CCC(CCCCCC2CC[N+](C)(Cc3ccccc3)CC2)CC1,0.7709541320800781
BEA,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5020380020141602
MWW,CCCCCCC[N+](C)(C)C,2.213909149169922
MFI,CCN,0.5981874465942383
TON,NCCCCCCCCN,0.5046854019165039
AFR,CCC[N+](CCC)(CCC)CCC,0.638422966003418
AST,c1ccncc1,1.0826902389526367
AEI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,1.1382951736450195
MTT,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.3335533142089844
LTA,Cc1ccc(C[n+]2ccn(C)c2C)cc1,0.5605678558349609
SWY,C1CCCC(CCCCCCC2(N3CCCCCCN3)CCCCCCC2)(N2CCCCCCN2)CCC1,1.8108348846435547
