zeo,Si/Al_ae,Si/Al_pred_mean,Si/Al_true_mean,Al/P_ae,Al/P_pred_mean,Al/P_true_mean,Si/Ge_ae,Si/Ge_pred_mean,Si/Ge_true_mean,Si/B_ae,Si/B_pred_mean,Si/B_true_mean,Na/T_ae,Na/T_pred_mean,Na/T_true_mean,K/T_ae,K/T_pred_mean,K/T_true_mean,OH/T_ae,OH/T_pred_mean,OH/T_true_mean,F/T_ae,F/T_pred_mean,F/T_true_mean,H2O/T_ae,H2O/T_pred_mean,H2O/T_true_mean,sda1/T_ae,sda1/T_pred_mean,sda1/T_true_mean,cryst_temp_ae,cryst_temp_pred_mean,cryst_temp_true_mean,cryst_time_ae,cryst_time_pred_mean,cryst_time_true_mean
CHA,2.956163255945949,9.488646657689305,12.444809913635254,0.34164064474929307,0.3299905722535756,0.6716312170028687,0.20313885484995153,0.20313885484995153,0.0,2.796372760867862,3.1168859199044983,0.32051315903663635,0.21674140265901326,0.3226339044304633,0.10589250177145004,0.09672477271333482,0.007429881133882732,0.10415465384721756,0.06156558997534922,0.26531196839713267,0.20374637842178345,0.051982381617538015,0.05862111481476637,0.11060349643230438,2.79359987212613,28.000293941960784,30.793893814086914,0.17100467198875668,0.3687953162810492,0.5397999882698059,9.189779627395325,154.49338687651093,163.68316650390625,365.71473779555726,452.78621759292054,87.07147979736328
AEL,0.0654738381554098,0.029309877748349197,0.094783715903759,0.11408387305039036,0.8341033589671267,0.9481872320175171,0.00035691023847946924,0.00035691023847946924,0.0,0.02010598475383518,0.02010598475383518,0.0,0.00016481212251230734,0.00038043882786885244,0.0005452509503811598,1.4950801639344264e-05,1.4950801639344264e-05,0.0,0.0013246188893442626,0.0013246188893442626,0.0,0.009862389159777458,0.025966234760901635,0.03582862392067909,5.131945257463137,23.243232125959715,28.37517738342285,0.04983293278998718,0.4572897480327545,0.40745681524276733,1.2264455760405895,186.33025111803278,185.1038055419922,7.501876848820871,69.01807401787835,76.51995086669922
MFI,1.9358308591723556,48.726469250690926,50.66230010986328,0.00554277078549849,0.00554277078549849,0.0,0.9088915819532606,1.6088918680555555,0.7000002861022949,10.463997315637693,9.822152663000002,20.286149978637695,0.13316852760469317,0.3907859118000209,0.25761738419532776,0.00021797292652861802,0.019097023315460846,0.018879050388932228,0.02024134179413184,0.3034971871024357,0.28325584530830383,0.020784079389207958,0.01296592195189655,0.03375000134110451,4.583843878435459,32.216330834699306,36.800174713134766,0.11432116178870835,0.20633728356956801,0.32065844535827637,14.203147921527517,154.31647488120686,168.51962280273438,134.88961624330543,245.89415573305152,111.0045394897461
LTA,0.6123587333582834,2.1995808326624826,1.5872220993041992,0.09368076923599045,0.43634489175567825,0.5300256609916687,0.16206539455156688,1.4364525157521284,1.2743871212005615,0.5047395111395908,0.5047395111395908,0.0,0.15138718656759437,0.09305418856878107,0.24444137513637543,0.003641099501065089,0.003641099501065089,0.0,0.11387144687253548,0.6376051223524244,0.5237336754798889,0.04367445897870705,0.05021073925680473,0.09388519823551178,19.413350288941828,35.586001212523016,54.999351501464844,0.16642734333007736,0.9802211828616341,1.1466485261917114,2.575333802414349,132.7517078235622,135.32704162597656,64.37081118352063,187.76480837590344,123.39399719238281
AFI,0.8600105664650699,1.5881696960846683,0.7281591296195984,0.1387587927859778,0.5746064640003686,0.7133652567863464,0.057946704787234043,0.057946704787234043,0.0,1.9753445283099909,0.09912313068659126,2.074467658996582,0.0017160617416080784,0.004719490870338981,0.00643555261194706,0.003999041040925283,0.000661980713220339,0.004661021754145622,0.013013405967351966,0.008546571936610169,0.021559977903962135,0.010064496264811693,0.03428577764237291,0.0443502739071846,13.897306831331473,24.4642463608072,38.36155319213867,0.12680908536325508,0.5650645146311384,0.4382554292678833,1.2284544006190572,167.92836017457626,169.1568145751953,6.994860172169936,94.38062810908006,101.37548828125
IWR,15.313631733709116,40.10913153534486,24.795499801635742,0.0009341429238673517,0.0009341429238673517,0.0,0.945995142459159,9.776418497561698,8.830423355102539,6.043734458258804,32.00009241419142,25.956357955932617,0.0022008543568571427,0.0022008543568571427,0.0,0.0007289129639285714,0.0007289129639285714,0.0,0.02457093907979488,0.16488881124642848,0.1403178721666336,0.04065333194211518,0.2500063341192862,0.29065966606140137,0.7579314206571581,8.23698777899456,7.479056358337402,0.016257115607218264,0.22579125225071478,0.24204836785793304,4.038307758203189,170.91704502499994,174.95535278320312,629.0994978833628,959.0994978833628,330.0
BEA,10.961135891374326,31.20026018947003,20.239124298095703,0.0010367987768069896,0.0010367987768069896,0.0,1.6839976285495517,7.211112496713614,5.5271148681640625,6.227016957539842,14.518571345072463,20.745588302612305,0.05214477770969656,0.026187534695412844,0.0783323124051094,0.007036647500309998,0.009654165504660552,0.01669081300497055,0.04030492150843201,0.15249788021981658,0.1928028017282486,0.060993824487691195,0.24881874430752304,0.18782491981983185,3.699263138739907,11.75295777800814,15.452220916748047,0.025485832846247447,0.29162715808161427,0.2661413252353668,1.205209101803291,157.8447354689908,156.6395263671875,409.1598859376676,705.2455487794645,296.0856628417969
MTW,6.557622606415485,55.92931205544975,62.486934661865234,0.0004159150925925926,0.0004159150925925926,0.0,0.9132873583333334,0.9132873583333334,0.0,30.47869889054658,17.70998748030303,48.18868637084961,0.013814288163704308,0.10224496296592292,0.11605925112962723,0.015579575207692311,0.015579575207692311,0.0,0.08565231128914153,0.21544544860107695,0.12979313731193542,0.008985395099184376,0.07517477635000004,0.08416017144918442,7.780479952736826,33.23839898403075,41.01887893676758,0.00961019895758225,0.32176125742707656,0.3313714563846588,0.07497709974464328,155.5048019288462,155.42982482910156,217.71342927256615,656.6656387452224,438.95220947265625
MEL,20.11235211177285,50.624902465776756,30.512550354003906,0.0001746078691588785,0.0001746078691588785,0.0,0.9987487730158731,0.9987487730158731,0.0,4.652140450731634,12.436024499193548,7.783884048461914,0.02718094851117822,0.097958511456435,0.12513945996761322,0.01346865867340092,0.014670865266407769,0.0012022065930068493,0.06093177377407488,0.2990475612801784,0.23811578750610352,0.010022856579513947,0.04400343848893205,0.033980581909418106,4.823047281658987,37.496364949786326,42.31941223144531,0.05243700021823472,0.2828891205223424,0.23045212030410767,16.342422716258994,163.23016380512618,146.8877410888672,1.4379522112047027,185.15484063893908,183.71688842773438
LEV,5.134434177399026,20.976184322357522,15.841750144958496,0.05233156310696563,0.2239788807712082,0.27631044387817383,0.7450876477894699,1.0784209910569107,0.3333333432674408,0.5383838670702197,3.1657921331377246,2.627408266067505,0.02118107340663894,0.2223241511788942,0.24350522458553314,0.015130721256853935,0.015130721256853935,0.0,0.10215257335502903,0.1592561132828494,0.2614086866378784,0.03576013712750768,0.05193991108404493,0.016179773956537247,4.180434116333423,19.208230861633716,15.027796745300293,0.00906164717073299,0.25490793358678676,0.24584628641605377,12.944785313170286,148.51589278741565,161.46067810058594,251.03724784080515,479.8629161757661,228.82566833496094
FAU,0.13502564712453324,6.653593209227805,6.5185675621032715,0.20274905002980642,0.2860823858466666,0.0833333358168602,,0.030893268424242424,,,0.1469656084859813,,0.009600266379555578,0.2843710030738915,0.27477073669433594,0.014583756038018703,0.016036523910270273,0.0014527678722515702,0.08602397179967208,0.39099757409459396,0.3049736022949219,0.019217360297297294,0.019217360297297294,0.0,8.430098927968764,20.31087724065187,11.880778312683105,0.3189833009052775,0.4735339873838923,0.1545506864786148,6.248966625939545,119.58023493648642,113.33126831054688,454.3714003044736,661.6172193962705,207.24581909179688
BEC,21.5345790561935,44.56251408426967,23.027935028076172,0.0,0.0,0.0,4.415914757591276,9.29542516027072,4.879510402679443,19.726892210264374,40.14312718035715,20.416234970092773,0.0005829166162162161,0.0005829166162162161,0.0,0.0,0.0,0.0,0.007903792560273001,0.019150284454054048,0.02705407701432705,0.06324274248149869,0.40404618686702726,0.34080344438552856,2.0487285710722976,5.965073213711458,3.91634464263916,0.016031616313289976,0.2742657297681087,0.2582341134548187,1.839627121146549,169.44415583783783,171.28378295898438,535.52436286204,766.7270606159462,231.20269775390625
