,0
Si/Al_prec,0.35915740919773187
Al/P_prec,0.5418319966572649
Si/Ge_prec,0.7094338313021125
Si/B_prec,0.7417936285140597
Na/T_prec,0.6522690844599456
K/T_prec,0.9000619218495567
OH/T_prec,0.4975376062607241
F/T_prec,0.7376189153339705
H2O/T_prec,0.28344391719391754
sda1/T_prec,0.22806743982819283
cryst_temp_prec,0.1597338528655737
cryst_time_prec,0.14120133251853728
