,0
Si/Al_prec,0.3002456091300176
Al/P_prec,0.45782504283848335
Si/Ge_prec,0.6066294144923171
Si/B_prec,0.6400804616530416
Na/T_prec,0.5469981576567585
K/T_prec,0.7689024510933137
OH/T_prec,0.40066876373327925
F/T_prec,0.6055374817337171
H2O/T_prec,0.2461976529046424
sda1/T_prec,0.19330639989242177
cryst_temp_prec,0.13727333150720297
cryst_time_prec,0.12209502763266253
