,0
Si/Al_prec,0.31883476837777913
Al/P_prec,0.4806562135594394
Si/Ge_prec,0.622767010468623
Si/B_prec,0.6719606433988159
Na/T_prec,0.583553374642083
K/T_prec,0.8113955290030578
OH/T_prec,0.42567321467859015
F/T_prec,0.6392163889475712
H2O/T_prec,0.25985819735819776
sda1/T_prec,0.20373021293720237
cryst_temp_prec,0.13849120612561505
cryst_time_prec,0.1290169323905889
